	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co
heilzaam/adj/de_morgen_20010602_01_100/323/R9	heilzaam/adj/de_morgen_20010602_01_100/323	R9	door	prep	door/prep	door	True	R	10	-0.12889642	1310789.0	65.0
heilzaam/adj/de_morgen_20010602_01_100/323/R10	heilzaam/adj/de_morgen_20010602_01_100/323	R10	de	det	de/det	de	True	R	11	0.08139215	28074105.0	1714.0
heilzaam/adj/de_morgen_20010602_01_100/323/R11	heilzaam/adj/de_morgen_20010602_01_100/323	R11	kerk	noun	kerk/noun	kerk	True	R	12	0.16957794	45092.0	3.0
heilzaam/adj/de_morgen_20010602_01_100/323/R12	heilzaam/adj/de_morgen_20010602_01_100/323	R12	van	prep	van/prep	van	True	R	13	0.22372985	12638933.0	890.0
heilzaam/adj/de_morgen_20010602_01_100/323/R13	heilzaam/adj/de_morgen_20010602_01_100/323	R13	Rome	name	Rome/name	Rome	True	R	14			
heilzaam/adj/de_morgen_20010602_01_100/323/R14	heilzaam/adj/de_morgen_20010602_01_100/323	R14	als	prep	als/prep	als	True	R	15	0.19830910000000002	1263756.0	87.0
heilzaam/adj/de_morgen_20010602_01_100/323/R15												
heilzaam/adj/de_morgen_20020911_01_161/283/L0	heilzaam/adj/de_morgen_20020911_01_161/283	L0	een	det	een/det	een	True	L	1	0.30468807	11075723.0	847.0
heilzaam/adj/de_morgen_20020911_01_161/283/L1	heilzaam/adj/de_morgen_20020911_01_161/283	L1	""""	punct	"""/punct"	""""	True	L	2			
heilzaam/adj/de_morgen_20020911_01_161/283/L2	heilzaam/adj/de_morgen_20020911_01_161/283	L2	toevlucht	noun	toevlucht/noun	toevlucht	True	L	3	1.83703	2811.0	1.0
heilzaam/adj/de_morgen_20020911_01_161/283/L3	heilzaam/adj/de_morgen_20020911_01_161/283	L3	laat	adj	laat/adj	laatste	True	L	4	-0.38366666	520541.0	20.0
heilzaam/adj/de_morgen_20020911_01_161/283/L4	heilzaam/adj/de_morgen_20020911_01_161/283	L4	de	det	de/det	de	True	L	5	0.08139215	28074105.0	1714.0
heilzaam/adj/de_morgen_20020911_01_161/283/L5	heilzaam/adj/de_morgen_20020911_01_161/283	L5	van	prep	van/prep	van	True	L	6	0.22372985	12638933.0	890.0
heilzaam/adj/de_morgen_20020911_01_161/283/L6	heilzaam/adj/de_morgen_20020911_01_161/283	L6	verzekeraar	noun	verzekeraar/noun	verzekeraar	True	L	7	1.2408565	15630.0	3.0
heilzaam/adj/de_morgen_20020911_01_161/283/L7	heilzaam/adj/de_morgen_20020911_01_161/283	L7	als	prep	als/prep	als	True	L	8	0.19830910000000002	1263756.0	87.0
heilzaam/adj/de_morgen_20020911_01_161/283/L8	heilzaam/adj/de_morgen_20020911_01_161/283	L8	""""	punct	"""/punct"	""""	True	L	9			
heilzaam/adj/de_morgen_20020911_01_161/283/L9	heilzaam/adj/de_morgen_20020911_01_161/283	L9	staat	noun	staat/noun	staat	True	L	10	-0.12794095	60553.0	3.0
heilzaam/adj/de_morgen_20020911_01_161/283/L10	heilzaam/adj/de_morgen_20020911_01_161/283	L10	de	det	de/det	de	True	L	11	0.08139215	28074105.0	1714.0
heilzaam/adj/de_morgen_20020911_01_161/283/L11	heilzaam/adj/de_morgen_20020911_01_161/283	L11	dat	comp	dat/comp	dat	True	L	12			
heilzaam/adj/de_morgen_20020911_01_161/283/L12	heilzaam/adj/de_morgen_20020911_01_161/283	L12	op	prep	op/prep	op	True	L	13	0.24410067	4502370.0	323.0
heilzaam/adj/de_morgen_20020911_01_161/283/L13	heilzaam/adj/de_morgen_20020911_01_161/283	L13	nadruk	noun	nadruk/noun	nadruk	True	L	14			
heilzaam/adj/de_morgen_20020911_01_161/283/L14	heilzaam/adj/de_morgen_20020911_01_161/283	L14	de	det	de/det	de	True	L	15	0.08139215	28074105.0	1714.0
heilzaam/adj/de_morgen_20020911_01_161/283/L15												
heilzaam/adj/de_morgen_20020911_01_161/283/R0	heilzaam/adj/de_morgen_20020911_01_161/283	R0	invloed	noun	invloed/noun	invloed	True	R	1	3.2830605999999998	35857.0	54.0
heilzaam/adj/de_morgen_20020911_01_161/283/R1	heilzaam/adj/de_morgen_20020911_01_161/283	R1	kan	verb	kan/verb	kan	True	R	2	0.807767	1969534.0	249.0
heilzaam/adj/de_morgen_20020911_01_161/283/R2	heilzaam/adj/de_morgen_20020911_01_161/283	R2	heb	verb	heb/verb	hebben	True	R	3	0.6152053000000001	4034811.0	419.0
heilzaam/adj/de_morgen_20020911_01_161/283/R3	heilzaam/adj/de_morgen_20020911_01_161/283	R3	op	prep	op/prep	op	True	R	4	0.24410067	4502370.0	323.0
heilzaam/adj/de_morgen_20020911_01_161/283/R4	heilzaam/adj/de_morgen_20020911_01_161/283	R4	het	det	het/det	het	True	R	5	0.1326374	11650779.0	749.0
heilzaam/adj/de_morgen_20020911_01_161/283/R5	heilzaam/adj/de_morgen_20020911_01_161/283	R5	functioneer	verb	functioneer/verb	functioneren	True	R	6	0.24580815	13870.0	1.0
heilzaam/adj/de_morgen_20020911_01_161/283/R6	heilzaam/adj/de_morgen_20020911_01_161/283	R6	van	prep	van/prep	van	True	R	7	0.22372985	12638933.0	890.0
heilzaam/adj/de_morgen_20020911_01_161/283/R7	heilzaam/adj/de_morgen_20020911_01_161/283	R7	de	det	de/det	de	True	R	8	0.08139215	28074105.0	1714.0
heilzaam/adj/de_morgen_20020911_01_161/283/R8	heilzaam/adj/de_morgen_20020911_01_161/283	R8	verzekering_markt	noun	verzekering_markt/noun	verzekeringsmarkt	True	R	9			
heilzaam/adj/de_morgen_20020911_01_161/283/R9	heilzaam/adj/de_morgen_20020911_01_161/283	R9	.	punct	./punct	.	True	R	10			
heilzaam/adj/de_morgen_20020911_01_161/283/R10	heilzaam/adj/de_morgen_20020911_01_161/283	R10	sentence_delimiter	none	none	</sentence>	none	R	11			
heilzaam/adj/de_morgen_20020911_01_161/283/R11	heilzaam/adj/de_morgen_20020911_01_161/283	R11	sentence_delimiter	none	none	<sentence>	none	R	12			
heilzaam/adj/de_morgen_20020911_01_161/283/R12	heilzaam/adj/de_morgen_20020911_01_161/283	R12	ze	pron	ze/pron	Ze	False	R	13	-0.10683730000000001	1808509.0	92.0
heilzaam/adj/de_morgen_20020911_01_161/283/R13	heilzaam/adj/de_morgen_20020911_01_161/283	R13	opper	verb	opper/verb	opperen	False	R	14			
heilzaam/adj/de_morgen_20020911_01_161/283/R14	heilzaam/adj/de_morgen_20020911_01_161/283	R14	zelfs	adv	zelfs/adv	zelfs	False	R	15	0.50114715	267410.0	25.0
heilzaam/adj/de_morgen_20020911_01_161/283/R15												
heilzaam/adj/de_morgen_20040821_01_125/72/L0	heilzaam/adj/de_morgen_20040821_01_125/72	L0	de	det	de/det	de	True	L	1	0.08139215	28074105.0	1714.0
heilzaam/adj/de_morgen_20040821_01_125/72/L1	heilzaam/adj/de_morgen_20040821_01_125/72	L1	tijd_geest	noun	tijd_geest/noun	tijdsgeest	True	L	2	4.1278239999999995	285.0	1.0
heilzaam/adj/de_morgen_20040821_01_125/72/L2	heilzaam/adj/de_morgen_20040821_01_125/72	L2	de	det	de/det	de	True	L	3	0.08139215	28074105.0	1714.0
heilzaam/adj/de_morgen_20040821_01_125/72/L3	heilzaam/adj/de_morgen_20040821_01_125/72	L3	van	prep	van/prep	van	True	L	4	0.22372985	12638933.0	890.0
heilzaam/adj/de_morgen_20040821_01_125/72/L4	heilzaam/adj/de_morgen_20040821_01_125/72	L4	wars	adj	wars/adj	wars	True	L	5	2.5064	1445.0	1.0
heilzaam/adj/de_morgen_20040821_01_125/72/L5	heilzaam/adj/de_morgen_20040821_01_125/72	L5	die	pron	die/pron	die	True	L	6	0.2860925	2519801.0	190.0
heilzaam/adj/de_morgen_20040821_01_125/72/L6	heilzaam/adj/de_morgen_20040821_01_125/72	L6	figuur	noun	figuur/noun	figuur	True	L	7	-0.14508548	20442.0	1.0
heilzaam/adj/de_morgen_20040821_01_125/72/L7	heilzaam/adj/de_morgen_20040821_01_125/72	L7	visionair	adj	visionair/adj	visionaire	True	L	8	2.971837	909.0	1.0
heilzaam/adj/de_morgen_20040821_01_125/72/L8	heilzaam/adj/de_morgen_20040821_01_125/72	L8	een	det	een/det	een	True	L	9	0.30468807	11075723.0	847.0
heilzaam/adj/de_morgen_20040821_01_125/72/L9	heilzaam/adj/de_morgen_20040821_01_125/72	L9	aan	prep	aan/prep	aan	True	L	10	-0.15437399	2153601.0	104.0
heilzaam/adj/de_morgen_20040821_01_125/72/L10	heilzaam/adj/de_morgen_20040821_01_125/72	L10	reik_uit	verb	reik_uit/verb	uitgereikt	True	L	11			
heilzaam/adj/de_morgen_20040821_01_125/72/L11	heilzaam/adj/de_morgen_20040821_01_125/72	L11	week	noun	week/noun	week	True	L	12			
heilzaam/adj/de_morgen_20040821_01_125/72/L12	heilzaam/adj/de_morgen_20040821_01_125/72	L12	elk	det	elk/det	Elke	True	L	13	-0.15697537	249085.0	12.0
heilzaam/adj/de_morgen_20040821_01_125/72/L13	heilzaam/adj/de_morgen_20040821_01_125/72	L13	sentence_delimiter	none	none	<sentence>	none	L	14			
heilzaam/adj/de_morgen_20040821_01_125/72/L14	heilzaam/adj/de_morgen_20040821_01_125/72	L14	sentence_delimiter	none	none	</sentence>	none	L	15			
heilzaam/adj/de_morgen_20040821_01_125/72/L15												
heilzaam/adj/de_morgen_20040821_01_125/72/R0	heilzaam/adj/de_morgen_20040821_01_125/72	R0	effect	noun	effect/noun	effecten	True	R	1	4.3623114	35928.0	159.0
heilzaam/adj/de_morgen_20040821_01_125/72/R1	heilzaam/adj/de_morgen_20040821_01_125/72	R1	van	prep	van/prep	van	True	R	2	0.22372985	12638933.0	890.0
heilzaam/adj/de_morgen_20040821_01_125/72/R2	heilzaam/adj/de_morgen_20040821_01_125/72	R2	een	det	een/det	een	True	R	3	0.30468807	11075723.0	847.0
heilzaam/adj/de_morgen_20040821_01_125/72/R3	heilzaam/adj/de_morgen_20040821_01_125/72	R3	kolonie	noun	kolonie/noun	kolonie	True	R	4	1.5615018999999999	3716.0	1.0
heilzaam/adj/de_morgen_20040821_01_125/72/R4	heilzaam/adj/de_morgen_20040821_01_125/72	R4	in	prep	in/prep	in	True	R	5	-0.13897213	9492181.0	464.0
heilzaam/adj/de_morgen_20040821_01_125/72/R5	heilzaam/adj/de_morgen_20040821_01_125/72	R5	de	det	de/det	de	True	R	6	0.08139215	28074105.0	1714.0
heilzaam/adj/de_morgen_20040821_01_125/72/R6	heilzaam/adj/de_morgen_20040821_01_125/72	R6	verf	noun	verf/noun	verf	True	R	7	0.83832616	7673.0	1.0
heilzaam/adj/de_morgen_20040821_01_125/72/R7	heilzaam/adj/de_morgen_20040821_01_125/72	R7	zet	noun	zet/noun	zet	True	R	8	1.5697185	7416.0	2.0
heilzaam/adj/de_morgen_20040821_01_125/72/R8	heilzaam/adj/de_morgen_20040821_01_125/72	R8	sentence_delimiter	none	none	</sentence>	none	R	9			
heilzaam/adj/de_morgen_20040821_01_125/72/R9	heilzaam/adj/de_morgen_20040821_01_125/72	R9	sentence_delimiter	none	none	<sentence>	none	R	10			
heilzaam/adj/de_morgen_20040821_01_125/72/R10	heilzaam/adj/de_morgen_20040821_01_125/72	R10	Herman	name	Herman/name	Herman	False	R	11			
heilzaam/adj/de_morgen_20040821_01_125/72/R11	heilzaam/adj/de_morgen_20040821_01_125/72	R11	De	name	De/name	De	False	R	12			
heilzaam/adj/de_morgen_20040821_01_125/72/R12	heilzaam/adj/de_morgen_20040821_01_125/72	R12	Croo	name	Croo/name	Croo	False	R	13			
heilzaam/adj/de_morgen_20040821_01_125/72/R13	heilzaam/adj/de_morgen_20040821_01_125/72	R13	sentence_delimiter	none	none	</sentence>	none	R	14			
heilzaam/adj/de_morgen_20040821_01_125/72/R14	heilzaam/adj/de_morgen_20040821_01_125/72	R14	sentence_delimiter	none	none	<sentence>	none	R	15			
heilzaam/adj/de_morgen_20040821_01_125/72/R15												
heilzaam/adj/de_morgen_20030809_01_19/864/L0	heilzaam/adj/de_morgen_20030809_01_19/864	L0	de	det	de/det	de	True	L	1	0.08139215	28074105.0	1714.0
heilzaam/adj/de_morgen_20030809_01_19/864/L1	heilzaam/adj/de_morgen_20030809_01_19/864	L1	naar	prep	naar/prep	naar	True	L	2	-0.268545	1512452.0	65.0
heilzaam/adj/de_morgen_20030809_01_19/864/L2	heilzaam/adj/de_morgen_20030809_01_19/864	L2	verricht	verb	verricht/verb	verricht	True	L	3	2.5171556	15941.0	11.0
heilzaam/adj/de_morgen_20030809_01_19/864/L3	heilzaam/adj/de_morgen_20030809_01_19/864	L3	onderzoek	noun	onderzoek/noun	onderzoek	True	L	4	0.92963564	161749.0	23.0
heilzaam/adj/de_morgen_20030809_01_19/864/L4	heilzaam/adj/de_morgen_20030809_01_19/864	L4	word	verb	word/verb	wordt	True	L	5	-0.12096636	3486710.0	174.0
heilzaam/adj/de_morgen_20030809_01_19/864/L5	heilzaam/adj/de_morgen_20030809_01_19/864	L5	1901	noun	1901/noun	1901	True	L	6	3.1137187	786.0	1.0
heilzaam/adj/de_morgen_20030809_01_19/864/L6	heilzaam/adj/de_morgen_20030809_01_19/864	L6	in	prep	in/prep	in	True	L	7	-0.13897213	9492181.0	464.0
heilzaam/adj/de_morgen_20030809_01_19/864/L7	heilzaam/adj/de_morgen_20030809_01_19/864	L7	al	adv	al/adv	Al	True	L	8	-0.14709231	1066466.0	52.0
heilzaam/adj/de_morgen_20030809_01_19/864/L8	heilzaam/adj/de_morgen_20030809_01_19/864	L8	sentence_delimiter	none	none	<sentence>	none	L	9			
heilzaam/adj/de_morgen_20030809_01_19/864/L9	heilzaam/adj/de_morgen_20030809_01_19/864	L9	sentence_delimiter	none	none	</sentence>	none	L	10			
heilzaam/adj/de_morgen_20030809_01_19/864/L10	heilzaam/adj/de_morgen_20030809_01_19/864	L10	.	punct	./punct	.	False	L	11			
heilzaam/adj/de_morgen_20030809_01_19/864/L11	heilzaam/adj/de_morgen_20030809_01_19/864	L11	gelijk	noun	gelijk/noun	gelijk	False	L	12			
heilzaam/adj/de_morgen_20030809_01_19/864/L12	heilzaam/adj/de_morgen_20030809_01_19/864	L12	Curie	name	Curie/name	Curie	False	L	13			
heilzaam/adj/de_morgen_20030809_01_19/864/L13	heilzaam/adj/de_morgen_20030809_01_19/864	L13	geef	verb	geef/verb	geven	False	L	14	-0.14616683	370341.0	18.0
heilzaam/adj/de_morgen_20030809_01_19/864/L14	heilzaam/adj/de_morgen_20030809_01_19/864	L14	röntgenstralen	noun	röntgenstralen/noun	röntgenstralen	False	L	15			
heilzaam/adj/de_morgen_20030809_01_19/864/L15												
heilzaam/adj/de_morgen_20030809_01_19/864/R0	heilzaam/adj/de_morgen_20030809_01_19/864	R0	werking	noun	werking/noun	werking	True	R	1	5.7770185	18050.0	329.0
heilzaam/adj/de_morgen_20030809_01_19/864/R1	heilzaam/adj/de_morgen_20030809_01_19/864	R1	van	prep	van/prep	van	True	R	2	0.22372985	12638933.0	890.0
heilzaam/adj/de_morgen_20030809_01_19/864/R2	heilzaam/adj/de_morgen_20030809_01_19/864	R2	de	det	de/det	de	True	R	3	0.08139215	28074105.0	1714.0
heilzaam/adj/de_morgen_20030809_01_19/864/R3	heilzaam/adj/de_morgen_20030809_01_19/864	R3	radiumstraling	noun	radiumstraling/noun	radiumstraling	True	R	4			
heilzaam/adj/de_morgen_20030809_01_19/864/R4	heilzaam/adj/de_morgen_20030809_01_19/864	R4	en	vg	en/vg	en	True	R	5			
heilzaam/adj/de_morgen_20030809_01_19/864/R5	heilzaam/adj/de_morgen_20030809_01_19/864	R5	in	prep	in/prep	in	True	R	6	-0.13897213	9492181.0	464.0
heilzaam/adj/de_morgen_20030809_01_19/864/R6	heilzaam/adj/de_morgen_20030809_01_19/864	R6	1905	noun	1905/noun	1905	True	R	7	3.0768886	817.0	1.0
heilzaam/adj/de_morgen_20030809_01_19/864/R7	heilzaam/adj/de_morgen_20030809_01_19/864	R7	word	verb	word/verb	wordt	True	R	8	-0.12096636	3486710.0	174.0
heilzaam/adj/de_morgen_20030809_01_19/864/R8	heilzaam/adj/de_morgen_20030809_01_19/864	R8	hun	det	hun/det	hun	True	R	9	0.09344356	902917.0	56.0
heilzaam/adj/de_morgen_20030809_01_19/864/R9	heilzaam/adj/de_morgen_20030809_01_19/864	R9	inzet	noun	inzet/noun	inzet	True	R	10	-0.19263718	21549.0	1.0
heilzaam/adj/de_morgen_20030809_01_19/864/R10	heilzaam/adj/de_morgen_20030809_01_19/864	R10	tegen	prep	tegen/prep	tegen	True	R	11	0.2612178	727647.0	53.0
heilzaam/adj/de_morgen_20030809_01_19/864/R11	heilzaam/adj/de_morgen_20030809_01_19/864	R11	tumor	noun	tumor/noun	tumoren	True	R	12			
heilzaam/adj/de_morgen_20030809_01_19/864/R12	heilzaam/adj/de_morgen_20030809_01_19/864	R12	algemeen	adj	algemeen/adj	algemeen	True	R	13			
heilzaam/adj/de_morgen_20030809_01_19/864/R13	heilzaam/adj/de_morgen_20030809_01_19/864	R13	aanvaard	verb	aanvaard/verb	aanvaard	True	R	14			
heilzaam/adj/de_morgen_20030809_01_19/864/R14	heilzaam/adj/de_morgen_20030809_01_19/864	R14	.	punct	./punct	.	True	R	15			
heilzaam/adj/de_morgen_20030809_01_19/864/R15												
heilzaam/adj/de_morgen_19990911_01_22/954/L0	heilzaam/adj/de_morgen_19990911_01_22/954	L0	goed	adj	goed/adj	goed	True	L	1	-0.1262615	987502.0	49.0
heilzaam/adj/de_morgen_19990911_01_22/954/L1	heilzaam/adj/de_morgen_19990911_01_22/954	L1	zo	adv	zo/adv	zo	True	L	2	0.4142044	748301.0	64.0
heilzaam/adj/de_morgen_19990911_01_22/954/L2	heilzaam/adj/de_morgen_19990911_01_22/954	L2	net	adv	net/adv	net	True	L	3	0.47485974	187091.0	17.0
heilzaam/adj/de_morgen_19990911_01_22/954/L3	heilzaam/adj/de_morgen_19990911_01_22/954	L3	paddestoel	noun	paddestoel/noun	paddestoelen	True	L	4	2.4988296	2926.0	2.0
heilzaam/adj/de_morgen_19990911_01_22/954/L4	heilzaam/adj/de_morgen_19990911_01_22/954	L4	in	prep	in/prep	in	True	L	5	-0.13897213	9492181.0	464.0
heilzaam/adj/de_morgen_19990911_01_22/954/L5	heilzaam/adj/de_morgen_19990911_01_22/954	L5	kan	verb	kan/verb	kunnen	True	L	6	0.807767	1969534.0	249.0
heilzaam/adj/de_morgen_19990911_01_22/954/L6	heilzaam/adj/de_morgen_19990911_01_22/954	L6	er	adv	er/adv	Er	True	L	7	-0.17268619	1744977.0	83.0
heilzaam/adj/de_morgen_19990911_01_22/954/L7	heilzaam/adj/de_morgen_19990911_01_22/954	L7	sentence_delimiter	none	none	<sentence>	none	L	8			
heilzaam/adj/de_morgen_19990911_01_22/954/L8	heilzaam/adj/de_morgen_19990911_01_22/954	L8	sentence_delimiter	none	none	</sentence>	none	L	9			
heilzaam/adj/de_morgen_19990911_01_22/954/L9	heilzaam/adj/de_morgen_19990911_01_22/954	L9	.	punct	./punct	.	False	L	10			
heilzaam/adj/de_morgen_19990911_01_22/954/L10	heilzaam/adj/de_morgen_19990911_01_22/954	L10	volg	adj	volg/adj	volgende	False	L	11	-0.61479586	198218.0	6.0
heilzaam/adj/de_morgen_19990911_01_22/954/L11	heilzaam/adj/de_morgen_19990911_01_22/954	L11	het	det	het/det	het	False	L	12	0.1326374	11650779.0	749.0
heilzaam/adj/de_morgen_19990911_01_22/954/L12	heilzaam/adj/de_morgen_19990911_01_22/954	L12	dan	adv	dan/adv	dan	False	L	13	0.11144688	853168.0	54.0
heilzaam/adj/de_morgen_19990911_01_22/954/L13	heilzaam/adj/de_morgen_19990911_01_22/954	L13	bedenk	verb	bedenk/verb	Bedenk	False	L	14			
heilzaam/adj/de_morgen_19990911_01_22/954/L14	heilzaam/adj/de_morgen_19990911_01_22/954	L14	sentence_delimiter	none	none	<sentence>	none	L	15			
heilzaam/adj/de_morgen_19990911_01_22/954/L15												
heilzaam/adj/de_morgen_19990911_01_22/954/R0	heilzaam/adj/de_morgen_19990911_01_22/954	R0	bestanddeel	noun	bestanddeel/noun	bestanddelen	True	R	1	4.080643	1198.0	4.0
heilzaam/adj/de_morgen_19990911_01_22/954/R1	heilzaam/adj/de_morgen_19990911_01_22/954	R1	zit	verb	zit/verb	zitten	True	R	2	0.04188252	425170.0	25.0
heilzaam/adj/de_morgen_19990911_01_22/954/R2	heilzaam/adj/de_morgen_19990911_01_22/954	R2	;	punct	;/punct	;	True	R	3			
heilzaam/adj/de_morgen_19990911_01_22/954/R3	heilzaam/adj/de_morgen_19990911_01_22/954	R3	wat	pron	wat/pron	wat	True	R	4	0.14379951	598351.0	39.0
heilzaam/adj/de_morgen_19990911_01_22/954/R4	heilzaam/adj/de_morgen_19990911_01_22/954	R4	dat	noun	dat/noun	dat	True	R	5	0.39589277	83100.0	7.0
heilzaam/adj/de_morgen_19990911_01_22/954/R5	heilzaam/adj/de_morgen_19990911_01_22/954	R5	betref	verb	betref/verb	betreft	True	R	6	0.6704826	45210.0	5.0
heilzaam/adj/de_morgen_19990911_01_22/954/R6	heilzaam/adj/de_morgen_19990911_01_22/954	R6	ben	verb	ben/verb	is	True	R	7	0.44002548	9938754.0	869.0
heilzaam/adj/de_morgen_19990911_01_22/954/R7	heilzaam/adj/de_morgen_19990911_01_22/954	R7	het	det	het/det	het	True	R	8	0.1326374	11650779.0	749.0
heilzaam/adj/de_morgen_19990911_01_22/954/R8	heilzaam/adj/de_morgen_19990911_01_22/954	R8	net	noun	net/noun	net	True	R	9	0.45859793	22416.0	2.0
heilzaam/adj/de_morgen_19990911_01_22/954/R9	heilzaam/adj/de_morgen_19990911_01_22/954	R9	als	prep	als/prep	als	True	R	10	0.19830910000000002	1263756.0	87.0
heilzaam/adj/de_morgen_19990911_01_22/954/R10	heilzaam/adj/de_morgen_19990911_01_22/954	R10	met	prep	met/prep	met	True	R	11	-0.24275383	4230163.0	187.0
heilzaam/adj/de_morgen_19990911_01_22/954/R11	heilzaam/adj/de_morgen_19990911_01_22/954	R11	kruid	noun	kruid/noun	kruiden	True	R	12	3.1600792	3764.0	5.0
heilzaam/adj/de_morgen_19990911_01_22/954/R12	heilzaam/adj/de_morgen_19990911_01_22/954	R12	.	punct	./punct	.	True	R	13			
heilzaam/adj/de_morgen_19990911_01_22/954/R13	heilzaam/adj/de_morgen_19990911_01_22/954	R13	sentence_delimiter	none	none	</sentence>	none	R	14			
heilzaam/adj/de_morgen_19990911_01_22/954/R14	heilzaam/adj/de_morgen_19990911_01_22/954	R14	sentence_delimiter	none	none	<sentence>	none	R	15			
heilzaam/adj/de_morgen_19990911_01_22/954/R15												
heilzaam/adj/de_morgen_20000517_01_14/325/L0	heilzaam/adj/de_morgen_20000517_01_14/325	L0	zogezegd	adj	zogezegd/adj	zogezegd	True	L	1	1.8551368000000001	2752.0	1.0
heilzaam/adj/de_morgen_20000517_01_14/325/L1	heilzaam/adj/de_morgen_20000517_01_14/325	L1	het	det	het/det	het	True	L	2	0.1326374	11650779.0	749.0
heilzaam/adj/de_morgen_20000517_01_14/325/L2	heilzaam/adj/de_morgen_20000517_01_14/325	L2	tegen	prep	tegen/prep	tegen	True	L	3	0.2612178	727647.0	53.0
heilzaam/adj/de_morgen_20000517_01_14/325/L3	heilzaam/adj/de_morgen_20000517_01_14/325	L3	strijde	fixed	strijde/fixed	strijde	True	L	4			
heilzaam/adj/de_morgen_20000517_01_14/325/L4	heilzaam/adj/de_morgen_20000517_01_14/325	L4	ten	fixed	ten/fixed	ten	True	L	5			
heilzaam/adj/de_morgen_20000517_01_14/325/L5	heilzaam/adj/de_morgen_20000517_01_14/325	L5	trek	verb	trek/verb	trekt	True	L	6	-0.50511146	117953.0	4.0
heilzaam/adj/de_morgen_20000517_01_14/325/L6	heilzaam/adj/de_morgen_20000517_01_14/325	L6	psychologe	noun	psychologe/noun	psychologe	True	L	7	3.939802	1036.0	3.0
heilzaam/adj/de_morgen_20000517_01_14/325/L7	heilzaam/adj/de_morgen_20000517_01_14/325	L7	Amerikaans	adj	Amerikaans/adj	Amerikaanse	True	L	8	-0.15363055	231449.0	11.0
heilzaam/adj/de_morgen_20000517_01_14/325/L8	heilzaam/adj/de_morgen_20000517_01_14/325	L8	deze	det	deze/det	Deze	True	L	9	0.42399326	719674.0	62.0
heilzaam/adj/de_morgen_20000517_01_14/325/L9	heilzaam/adj/de_morgen_20000517_01_14/325	L9	sentence_delimiter	none	none	<sentence>	none	L	10			
heilzaam/adj/de_morgen_20000517_01_14/325/L10	heilzaam/adj/de_morgen_20000517_01_14/325	L10	sentence_delimiter	none	none	</sentence>	none	L	11			
heilzaam/adj/de_morgen_20000517_01_14/325/L11	heilzaam/adj/de_morgen_20000517_01_14/325	L11	.	punct	./punct	.	False	L	12			
heilzaam/adj/de_morgen_20000517_01_14/325/L12	heilzaam/adj/de_morgen_20000517_01_14/325	L12	Loftus	name	Loftus/name	Loftus	False	L	13			
heilzaam/adj/de_morgen_20000517_01_14/325/L13	heilzaam/adj/de_morgen_20000517_01_14/325	L13	Elizabeth	name	Elizabeth/name	Elizabeth	False	L	14			
heilzaam/adj/de_morgen_20000517_01_14/325/L14	heilzaam/adj/de_morgen_20000517_01_14/325	L14	met	prep	met/prep	met	False	L	15	-0.24275383	4230163.0	187.0
heilzaam/adj/de_morgen_20000517_01_14/325/L15												
heilzaam/adj/de_morgen_20000517_01_14/325/R0	heilzaam/adj/de_morgen_20000517_01_14/325	R0	roep_op	verb	roep_op/verb	oproepen	True	R	1	-0.18297879999999997	42651.0	2.0
heilzaam/adj/de_morgen_20000517_01_14/325/R1	heilzaam/adj/de_morgen_20000517_01_14/325	R1	van	prep	van/prep	van	True	R	2	0.22372985	12638933.0	890.0
heilzaam/adj/de_morgen_20000517_01_14/325/R2	heilzaam/adj/de_morgen_20000517_01_14/325	R2	aangepraat	adj	aangepraat/adj	aangeprate	True	R	3			
