cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_3	ann_2	ann_1	votes
staal/noun/algemeen_dagblad_19990924_83/450/R9	staal/noun/algemeen_dagblad_19990924_83/450	R9	roem	noun	roem/noun	roem	True	R	10	0.06129205	4252	1	FALSE	TRUE	FALSE	1
staal/noun/algemeen_dagblad_19990924_83/450/R10	staal/noun/algemeen_dagblad_19990924_83/450	R10	te	comp	te/comp	te	True	R	11	NA	NA	NA	FALSE	TRUE	FALSE	1
staal/noun/algemeen_dagblad_19990924_83/450/R11	staal/noun/algemeen_dagblad_19990924_83/450	R11	vergaar	verb	vergaar/verb	vergaren	True	R	12	NA	NA	NA	FALSE	TRUE	FALSE	1
staal/noun/algemeen_dagblad_19990924_83/450/R12	staal/noun/algemeen_dagblad_19990924_83/450	R12	)	punct	)/punct	)	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/algemeen_dagblad_19990924_83/450/R13	staal/noun/algemeen_dagblad_19990924_83/450	R13	bied	verb	bied/verb	biedt	True	R	14	0.22424106	86654	24	FALSE	FALSE	FALSE	0
staal/noun/algemeen_dagblad_19990924_83/450/R14	staal/noun/algemeen_dagblad_19990924_83/450	R14	inzicht	noun	inzicht/noun	inzicht	True	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/algemeen_dagblad_19990924_83/450/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L0	staal/noun/het_laatste_nieuws_20020327_01_316/204	L0	de	det	de/det	de	True	L	1	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L1	staal/noun/het_laatste_nieuws_20020327_01_316/204	L1	van	prep	van/prep	van	True	L	2	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L2	staal/noun/het_laatste_nieuws_20020327_01_316/204	L2	procent	noun	procent/noun	procent	True	L	3	0.6545548000000001	480632	204	TRUE	TRUE	TRUE	3
staal/noun/het_laatste_nieuws_20020327_01_316/204/L3	staal/noun/het_laatste_nieuws_20020327_01_316/204	L3	63	num	63/num	63	True	L	4	NA	NA	NA	FALSE	TRUE	TRUE	2
staal/noun/het_laatste_nieuws_20020327_01_316/204/L4	staal/noun/het_laatste_nieuws_20020327_01_316/204	L4	sentence_delimiter	none	none	<sentence>	none	L	5	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L5	staal/noun/het_laatste_nieuws_20020327_01_316/204	L5	sentence_delimiter	none	none	</sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L6	staal/noun/het_laatste_nieuws_20020327_01_316/204	L6	.	punct	./punct	.	False	L	7	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L7	staal/noun/het_laatste_nieuws_20020327_01_316/204	L7	omgeving	noun	omgeving/noun	omgeving	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L8	staal/noun/het_laatste_nieuws_20020327_01_316/204	L8	haar	det	haar/det	haar	False	L	9	-1.0356205	570905	45	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L9	staal/noun/het_laatste_nieuws_20020327_01_316/204	L9	van	prep	van/prep	van	False	L	10	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L10	staal/noun/het_laatste_nieuws_20020327_01_316/204	L10	of	vg	of/vg	of	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L11	staal/noun/het_laatste_nieuws_20020327_01_316/204	L11	zelf	adv	zelf/adv	zelf	False	L	12	-0.30389264	329698	54	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L12	staal/noun/het_laatste_nieuws_20020327_01_316/204	L12	kip	noun	kip/noun	kip	False	L	13	0.83539224	13804	7	FALSE	TRUE	TRUE	2
staal/noun/het_laatste_nieuws_20020327_01_316/204/L13	staal/noun/het_laatste_nieuws_20020327_01_316/204	L13	de	det	de/det	de	False	L	14	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L14	staal/noun/het_laatste_nieuws_20020327_01_316/204	L14	van	prep	van/prep	van	False	L	15	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R0	staal/noun/het_laatste_nieuws_20020327_01_316/204	R0	ben	verb	ben/verb	was	True	R	1	0.051379632	9938754	2315	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R1	staal/noun/het_laatste_nieuws_20020327_01_316/204	R1	besmet	verb	besmet/verb	besmet	True	R	2	2.8606472000000003	4934	19	FALSE	TRUE	TRUE	2
staal/noun/het_laatste_nieuws_20020327_01_316/204/R2	staal/noun/het_laatste_nieuws_20020327_01_316/204	R2	met	prep	met/prep	met	True	R	3	0.16073534	4230163	1100	FALSE	TRUE	FALSE	1
staal/noun/het_laatste_nieuws_20020327_01_316/204/R3	staal/noun/het_laatste_nieuws_20020327_01_316/204	R3	uitwerpsel	noun	uitwerpsel/noun	uitwerpselen	True	R	4	3.0465197999999996	1073	5	TRUE	FALSE	FALSE	1
staal/noun/het_laatste_nieuws_20020327_01_316/204/R4	staal/noun/het_laatste_nieuws_20020327_01_316/204	R4	van	prep	van/prep	van	True	R	5	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R5	staal/noun/het_laatste_nieuws_20020327_01_316/204	R5	de	det	de/det	de	True	R	6	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R6	staal/noun/het_laatste_nieuws_20020327_01_316/204	R6	kip	noun	kip/noun	kip	True	R	7	0.83539224	13804	7	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R7	staal/noun/het_laatste_nieuws_20020327_01_316/204	R7	,	punct	,/punct	,	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R8	staal/noun/het_laatste_nieuws_20020327_01_316/204	R8	wat	pron	wat/pron	wat	True	R	9	-0.22479072	598351	106	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R9	staal/noun/het_laatste_nieuws_20020327_01_316/204	R9	darm_ontsteking	noun	darm_ontsteking/noun	darmontsteking	True	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R10	staal/noun/het_laatste_nieuws_20020327_01_316/204	R10	kan	verb	kan/verb	kan	True	R	11	-0.07673873	1969534	404	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R11	staal/noun/het_laatste_nieuws_20020327_01_316/204	R11	veroorzaak	verb	veroorzaak/verb	veroorzaken	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R12	staal/noun/het_laatste_nieuws_20020327_01_316/204	R12	.	punct	./punct	.	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R13	staal/noun/het_laatste_nieuws_20020327_01_316/204	R13	sentence_delimiter	none	none	</sentence>	none	R	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R14	staal/noun/het_laatste_nieuws_20020327_01_316/204	R14	sentence_delimiter	none	none	<sentence>	none	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/het_laatste_nieuws_20020327_01_316/204/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L0	staal/noun/de_morgen_20000115_01_54/65	L0	roest_vrij	adj	roest_vrij/adj	roestvrij	True	L	1	8.205124	584	474	TRUE	TRUE	TRUE	3
staal/noun/de_morgen_20000115_01_54/65/L1	staal/noun/de_morgen_20000115_01_54/65	L1	van	prep	van/prep	van	True	L	2	0.49414977	12638933	4583	FALSE	FALSE	TRUE	1
staal/noun/de_morgen_20000115_01_54/65/L2	staal/noun/de_morgen_20000115_01_54/65	L2	dat	pron	dat/pron	dat	True	L	3	0.71797436	552171	252	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L3	staal/noun/de_morgen_20000115_01_54/65	L3	,	punct	,/punct	,	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L4	staal/noun/de_morgen_20000115_01_54/65	L4	zwembad	noun	zwembad/noun	zwembad	True	L	5	0.97417974	15583	9	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L5	staal/noun/de_morgen_20000115_01_54/65	L5	het	det	het/det	het	True	L	6	0.12476963	11650779	2920	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L6	staal/noun/de_morgen_20000115_01_54/65	L6	vanuit	prep	vanuit/prep	vanuit	True	L	7	-0.07832731	87643	18	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L7	staal/noun/de_morgen_20000115_01_54/65	L7	ook	adv	ook/adv	Ook	True	L	8	-0.12559317	2214625	434	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L8	staal/noun/de_morgen_20000115_01_54/65	L8	sentence_delimiter	none	none	<sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L9	staal/noun/de_morgen_20000115_01_54/65	L9	sentence_delimiter	none	none	</sentence>	none	L	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L10	staal/noun/de_morgen_20000115_01_54/65	L10	.	punct	./punct	.	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L11	staal/noun/de_morgen_20000115_01_54/65	L11	bewonder	verb	bewonder/verb	bewonderen	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L12	staal/noun/de_morgen_20000115_01_54/65	L12	Matterhorn	name	Matterhorn/name	Matterhorn	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L13	staal/noun/de_morgen_20000115_01_54/65	L13	de	det	de/det	de	False	L	14	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L14	staal/noun/de_morgen_20000115_01_54/65	L14	onbelemmerd	adj	onbelemmerd/adj	onbelemmerd	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R0	staal/noun/de_morgen_20000115_01_54/65	R0	ben	verb	ben/verb	is	True	R	1	0.051379632	9938754	2315	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R1	staal/noun/de_morgen_20000115_01_54/65	R1	maak	verb	maak/verb	gemaakt	True	R	2	0.39798340000000004	801559	264	FALSE	FALSE	TRUE	1
staal/noun/de_morgen_20000115_01_54/65/R2	staal/noun/de_morgen_20000115_01_54/65	R2	,	punct	,/punct	,	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R3	staal/noun/de_morgen_20000115_01_54/65	R3	heb	verb	heb/verb	heb	True	R	4	-0.27051222	4034811	679	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R4	staal/noun/de_morgen_20000115_01_54/65	R4	je	pron	je/pron	je	True	R	5	-0.42475078	1142105	166	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R5	staal/noun/de_morgen_20000115_01_54/65	R5	een	det	een/det	een	True	R	6	0.11532937	11075723	2754	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R6	staal/noun/de_morgen_20000115_01_54/65	R6	ongestoord	adj	ongestoord/adj	ongestoord	True	R	7	0.65634817	2341	1	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R7	staal/noun/de_morgen_20000115_01_54/65	R7	uitzicht	noun	uitzicht/noun	uitzicht	True	R	8	0.50353736	13619	5	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R8	staal/noun/de_morgen_20000115_01_54/65	R8	op	prep	op/prep	op	True	R	9	0.08915755	4502370	1087	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R9	staal/noun/de_morgen_20000115_01_54/65	R9	de	det	de/det	de	True	R	10	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R10	staal/noun/de_morgen_20000115_01_54/65	R10	legendarisch	adj	legendarisch/adj	legendarische	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R11	staal/noun/de_morgen_20000115_01_54/65	R11	berg	noun	berg/noun	berg	True	R	12	1.4086231000000002	16558	15	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R12	staal/noun/de_morgen_20000115_01_54/65	R12	.	punct	./punct	.	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R13	staal/noun/de_morgen_20000115_01_54/65	R13	sentence_delimiter	none	none	</sentence>	none	R	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R14	staal/noun/de_morgen_20000115_01_54/65	R14	sentence_delimiter	none	none	<sentence>	none	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20000115_01_54/65/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L0	staal/noun/de_morgen_20031030_01_119/161	L0	een	det	een/det	een	True	L	1	0.11532937	11075723	2754	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L1	staal/noun/de_morgen_20031030_01_119/161	L1	dat	comp	dat/comp	dat	True	L	2	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L2	staal/noun/de_morgen_20031030_01_119/161	L2	wijs_uit	verb	wijs_uit/verb	uitwees	True	L	3	0.9659226999999999	12035	7	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L3	staal/noun/de_morgen_20031030_01_119/161	L3	dat	pron	dat/pron	dat	True	L	4	0.71797436	552171	252	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L4	staal/noun/de_morgen_20031030_01_119/161	L4	houd	verb	houd/verb	gehouden	True	L	5	-0.5348503000000001	340614	44	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L5	staal/noun/de_morgen_20031030_01_119/161	L5	heb	verb	heb/verb	had	True	L	6	-0.27051222	4034811	679	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L6	staal/noun/de_morgen_20031030_01_119/161	L6	onderzoek	noun	onderzoek/noun	onderzoek	True	L	7	1.135204	161749	111	TRUE	FALSE	FALSE	1
staal/noun/de_morgen_20031030_01_119/161/L7	staal/noun/de_morgen_20031030_01_119/161	L7	een	det	een/det	een	True	L	8	0.11532937	11075723	2754	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L8	staal/noun/de_morgen_20031030_01_119/161	L8	Commissie	name	Commissie/name	Commissie	True	L	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L9	staal/noun/de_morgen_20031030_01_119/161	L9	Europese	name	Europese/name	Europese	True	L	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L10	staal/noun/de_morgen_20031030_01_119/161	L10	de	det	de/det	de	True	L	11	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L11	staal/noun/de_morgen_20031030_01_119/161	L11	dat	comp	dat/comp	dat	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L12	staal/noun/de_morgen_20031030_01_119/161	L12	toe	part	toe/part	toe	True	L	13	-0.058489792	234552	49	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L13	staal/noun/de_morgen_20031030_01_119/161	L13	eraan	pp	eraan/pp	eraan	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L14	staal/noun/de_morgen_20031030_01_119/161	L14	voeg_toe	verb	voeg_toe/verb	voegt	True	L	15	-0.10557455	35043	7	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/R0	staal/noun/de_morgen_20031030_01_119/161	R0	van	prep	van/prep	van	True	R	1	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/R1	staal/noun/de_morgen_20031030_01_119/161	R1	vast	adj	vast/adj	vaste	True	R	2	-0.035483714	65503	14	FALSE	TRUE	TRUE	2
staal/noun/de_morgen_20031030_01_119/161/R2	staal/noun/de_morgen_20031030_01_119/161	R2	telefoon_bezitter	noun	telefoon_bezitter/noun	telefoonbezitters	True	R	3	NA	NA	NA	TRUE	TRUE	TRUE	3
staal/noun/de_morgen_20031030_01_119/161/R3	staal/noun/de_morgen_20031030_01_119/161	R3	voldoende	adj	voldoende/adj	voldoende	True	R	4	0.14155221	23472	6	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/R4	staal/noun/de_morgen_20031030_01_119/161	R4	'	punct	'/punct	'	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/R5	staal/noun/de_morgen_20031030_01_119/161	R5	val_samen	verb	val_samen/verb	samenviel	True	R	6	0.7874926	4087	2	FALSE	FALSE	TRUE	1
staal/noun/de_morgen_20031030_01_119/161/R6	staal/noun/de_morgen_20031030_01_119/161	R6	'	punct	'/punct	'	True	R	7	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/R7	staal/noun/de_morgen_20031030_01_119/161	R7	met	prep	met/prep	met	True	R	8	0.16073534	4230163	1100	FALSE	FALSE	TRUE	1
staal/noun/de_morgen_20031030_01_119/161/R8	staal/noun/de_morgen_20031030_01_119/161	R8	een	det	een/det	een	True	R	9	0.11532937	11075723	2754	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/R9	staal/noun/de_morgen_20031030_01_119/161	R9	staal	noun	staal/noun	staal	True	R	10	5.213611	5796	236	FALSE	FALSE	TRUE	1
staal/noun/de_morgen_20031030_01_119/161/R10	staal/noun/de_morgen_20031030_01_119/161	R10	uit	prep	uit/prep	uit	True	R	11	0.76026434	1135560	536	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/R11	staal/noun/de_morgen_20031030_01_119/161	R11	de	det	de/det	de	True	R	12	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/R12	staal/noun/de_morgen_20031030_01_119/161	R12	volledig	adj	volledig/adj	volledige	True	R	13	0.65995675	91004	39	TRUE	FALSE	TRUE	2
staal/noun/de_morgen_20031030_01_119/161/R13	staal/noun/de_morgen_20031030_01_119/161	R13	bevolking	noun	bevolking/noun	bevolking	True	R	14	1.1002528999999999	51052	34	TRUE	FALSE	TRUE	2
staal/noun/de_morgen_20031030_01_119/161/R14	staal/noun/de_morgen_20031030_01_119/161	R14	.	punct	./punct	.	True	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/de_morgen_20031030_01_119/161/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L0	staal/noun/volkskrant_19991028_14/1937	L0	van	prep	van/prep	van	True	L	1	0.49414977	12638933	4583	FALSE	TRUE	FALSE	1
staal/noun/volkskrant_19991028_14/1937/L1	staal/noun/volkskrant_19991028_14/1937	L1	beeld	noun	beeld/noun	Beelden	True	L	2	0.5246767	101423	38	FALSE	TRUE	FALSE	1
staal/noun/volkskrant_19991028_14/1937/L2	staal/noun/volkskrant_19991028_14/1937	L2	sentence_delimiter	none	none	<sentence>	none	L	3	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L3	staal/noun/volkskrant_19991028_14/1937	L3	sentence_delimiter	none	none	</sentence>	none	L	4	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L4	staal/noun/volkskrant_19991028_14/1937	L4	Utrecht	name	Utrecht/name	Utrecht	False	L	5	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L5	staal/noun/volkskrant_19991028_14/1937	L5	sentence_delimiter	none	none	<sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L6	staal/noun/volkskrant_19991028_14/1937	L6	sentence_delimiter	none	none	</sentence>	none	L	7	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L7	staal/noun/volkskrant_19991028_14/1937	L7	.	punct	./punct	.	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L8	staal/noun/volkskrant_19991028_14/1937	L8	januari	noun	januari/noun	januari	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L9	staal/noun/volkskrant_19991028_14/1937	L9	9	noun	9/noun	9	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L10	staal/noun/volkskrant_19991028_14/1937	L10	met	prep	met/prep	met	False	L	11	0.16073534	4230163	1100	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L11	staal/noun/volkskrant_19991028_14/1937	L11	en	prep	en/prep	en	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L12	staal/noun/volkskrant_19991028_14/1937	L12	tot	prep	tot/prep	tot	False	L	13	0.10438057	1139189	280	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L13	staal/noun/volkskrant_19991028_14/1937	L13	,	punct	,/punct	,	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L14	staal/noun/volkskrant_19991028_14/1937	L14	leven	noun	leven/noun	leven	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R0	staal/noun/volkskrant_19991028_14/1937	R0	en	vg	en/vg	en	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R1	staal/noun/volkskrant_19991028_14/1937	R1	schildering	noun	schildering/noun	schilderingen	True	R	2	1.6068813999999998	903	1	TRUE	FALSE	TRUE	2
staal/noun/volkskrant_19991028_14/1937/R2	staal/noun/volkskrant_19991028_14/1937	R2	op	prep	op/prep	op	True	R	3	0.08915755	4502370	1087	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R3	staal/noun/volkskrant_19991028_14/1937	R3	papier	noun	papier/noun	papier	True	R	4	1.3112581	30453	25	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R4	staal/noun/volkskrant_19991028_14/1937	R4	van	prep	van/prep	van	True	R	5	0.49414977	12638933	4583	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R5	staal/noun/volkskrant_19991028_14/1937	R5	Henny	name	Henny/name	Henny	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R6	staal/noun/volkskrant_19991028_14/1937	R6	v/d	prep	v/d/prep	v/d	True	R	7	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R7	staal/noun/volkskrant_19991028_14/1937	R7	Meer	name	Meer/name	Meer	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R8	staal/noun/volkskrant_19991028_14/1937	R8	en	vg	en/vg	en	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R9	staal/noun/volkskrant_19991028_14/1937	R9	John	name	John/name	John	True	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R10	staal/noun/volkskrant_19991028_14/1937	R10	Sikking	name	Sikking/name	Sikking	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R11	staal/noun/volkskrant_19991028_14/1937	R11	in	prep	in/prep	in	True	R	12	0.05025098	9492181	2203	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R12	staal/noun/volkskrant_19991028_14/1937	R12	galerie	noun	galerie/noun	galerie	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R13	staal/noun/volkskrant_19991028_14/1937	R13	de	det	de/det	de	True	R	14	0.019394882	28074105	6330	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R14	staal/noun/volkskrant_19991028_14/1937	R14	Verrassing	name	Verrassing/name	Verrassing	True	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/volkskrant_19991028_14/1937/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	0
staal/noun/algemeen_dagblad_19991119_38/26/L0	staal/noun/algemeen_dagblad_19991119_38/26	L0	Japan	det	Japan/det	Japans	True	L	1	3.7558665	433	4	TRUE	TRUE	FALSE	2
staal/noun/algemeen_dagblad_19991119_38/26/L1	staal/noun/algemeen_dagblad_19991119_38/26	L1	van	prep	van/prep	van	True	L	2	0.49414977	12638933	4583	TRUE	TRUE	FALSE	2
staal/noun/algemeen_dagblad_19991119_38/26/L2	staal/noun/algemeen_dagblad_19991119_38/26	L2	export	noun	export/noun	export	True	L	3	2.5696008	6612	19	TRUE	TRUE	FALSE	2
