	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co
dof/adj/de_morgen_20010519_01_125/718/R8	dof/adj/de_morgen_20010519_01_125/718	R8	sentence_delimiter	none	none	<sentence>	none	R	9			
dof/adj/de_morgen_20010519_01_125/718/R9	dof/adj/de_morgen_20010519_01_125/718	R9	zodra	comp	zodra/comp	Zodra	False	R	10			
dof/adj/de_morgen_20010519_01_125/718/R10	dof/adj/de_morgen_20010519_01_125/718	R10	de	det	de/det	de	False	R	11	-0.053170222999999996	28074105.0	1289.0
dof/adj/de_morgen_20010519_01_125/718/R11	dof/adj/de_morgen_20010519_01_125/718	R11	stilte	noun	stilte/noun	stilte	False	R	12			
dof/adj/de_morgen_20010519_01_125/718/R12	dof/adj/de_morgen_20010519_01_125/718	R12	ben	verb	ben/verb	was	False	R	13	0.05159408	9938754.0	507.0
dof/adj/de_morgen_20010519_01_125/718/R13	dof/adj/de_morgen_20010519_01_125/718	R13	keer_terug	verb	keer_terug/verb	teruggekeerd	False	R	14			
dof/adj/de_morgen_20010519_01_125/718/R14	dof/adj/de_morgen_20010519_01_125/718	R14	,	punct	,/punct	,	False	R	15			
dof/adj/de_morgen_20010519_01_125/718/R15												
dof/adj/de_morgen_19990430_01_108/1354/L0	dof/adj/de_morgen_19990430_01_108/1354	L0	de	det	de/det	de	True	L	1	-0.053170222999999996	28074105.0	1289.0
dof/adj/de_morgen_19990430_01_108/1354/L1	dof/adj/de_morgen_19990430_01_108/1354	L1	over	prep	over/prep	over	True	L	2	-0.292577	1300877.0	47.0
dof/adj/de_morgen_19990430_01_108/1354/L2	dof/adj/de_morgen_19990430_01_108/1354	L2	niet	adv	niet/adv	niet	True	L	3	-0.2535799	3455007.0	130.0
dof/adj/de_morgen_19990430_01_108/1354/L3	dof/adj/de_morgen_19990430_01_108/1354	L3	zeker	adv	zeker/adv	zeker	True	L	4	0.24328764	80807.0	5.0
dof/adj/de_morgen_19990430_01_108/1354/L4	dof/adj/de_morgen_19990430_01_108/1354	L4	en	vg	en/vg	en	True	L	5			
dof/adj/de_morgen_19990430_01_108/1354/L5	dof/adj/de_morgen_19990430_01_108/1354	L5	,	punct	,/punct	,	True	L	6			
dof/adj/de_morgen_19990430_01_108/1354/L6	dof/adj/de_morgen_19990430_01_108/1354	L6	waarop	pp	waarop/pp	waarop	True	L	7			
dof/adj/de_morgen_19990430_01_108/1354/L7	dof/adj/de_morgen_19990430_01_108/1354	L7	manier	noun	manier/noun	manier	True	L	8	-0.82047033	139815.0	3.0
dof/adj/de_morgen_19990430_01_108/1354/L8	dof/adj/de_morgen_19990430_01_108/1354	L8	de	det	de/det	de	True	L	9	-0.053170222999999996	28074105.0	1289.0
dof/adj/de_morgen_19990430_01_108/1354/L9	dof/adj/de_morgen_19990430_01_108/1354	L9	over	prep	over/prep	over	True	L	10	-0.292577	1300877.0	47.0
dof/adj/de_morgen_19990430_01_108/1354/L10	dof/adj/de_morgen_19990430_01_108/1354	L10	niet	adv	niet/adv	Niet	True	L	11	-0.2535799	3455007.0	130.0
dof/adj/de_morgen_19990430_01_108/1354/L11	dof/adj/de_morgen_19990430_01_108/1354	L11	sentence_delimiter	none	none	<sentence>	none	L	12			
dof/adj/de_morgen_19990430_01_108/1354/L12	dof/adj/de_morgen_19990430_01_108/1354	L12	sentence_delimiter	none	none	</sentence>	none	L	13			
dof/adj/de_morgen_19990430_01_108/1354/L13	dof/adj/de_morgen_19990430_01_108/1354	L13	.	punct	./punct	.	False	L	14			
dof/adj/de_morgen_19990430_01_108/1354/L14	dof/adj/de_morgen_19990430_01_108/1354	L14	resultaat	noun	resultaat/noun	resultaat	False	L	15			
dof/adj/de_morgen_19990430_01_108/1354/L15												
dof/adj/de_morgen_19990430_01_108/1354/R0	dof/adj/de_morgen_19990430_01_108/1354	R0	berusting	noun	berusting/noun	berusting	True	R	1	6.665266	764.0	29.0
dof/adj/de_morgen_19990430_01_108/1354/R1	dof/adj/de_morgen_19990430_01_108/1354	R1	waarmee	pp	waarmee/pp	waarmee	True	R	2			
dof/adj/de_morgen_19990430_01_108/1354/R2	dof/adj/de_morgen_19990430_01_108/1354	R2	hij	pron	hij/pron	hij	True	R	3	0.13508612	2403923.0	134.0
dof/adj/de_morgen_19990430_01_108/1354/R3	dof/adj/de_morgen_19990430_01_108/1354	R3	en	vg	en/vg	en	True	R	4			
dof/adj/de_morgen_19990430_01_108/1354/R4	dof/adj/de_morgen_19990430_01_108/1354	R4	de	det	de/det	de	True	R	5	-0.053170222999999996	28074105.0	1289.0
dof/adj/de_morgen_19990430_01_108/1354/R5	dof/adj/de_morgen_19990430_01_108/1354	R5	speler	noun	speler/noun	spelers	True	R	6	-0.79582256	136926.0	3.0
dof/adj/de_morgen_19990430_01_108/1354/R6	dof/adj/de_morgen_19990430_01_108/1354	R6	de	det	de/det	de	True	R	7	-0.053170222999999996	28074105.0	1289.0
dof/adj/de_morgen_19990430_01_108/1354/R7	dof/adj/de_morgen_19990430_01_108/1354	R7	nederlaag	noun	nederlaag/noun	nederlaag	True	R	8	0.21010949	33567.0	2.0
dof/adj/de_morgen_19990430_01_108/1354/R8	dof/adj/de_morgen_19990430_01_108/1354	R8	aanvaard	verb	aanvaard/verb	aanvaarden	True	R	9	0.16638604	17476.0	1.0
dof/adj/de_morgen_19990430_01_108/1354/R9	dof/adj/de_morgen_19990430_01_108/1354	R9	.	punct	./punct	.	True	R	10			
dof/adj/de_morgen_19990430_01_108/1354/R10	dof/adj/de_morgen_19990430_01_108/1354	R10	sentence_delimiter	none	none	</sentence>	none	R	11			
dof/adj/de_morgen_19990430_01_108/1354/R11	dof/adj/de_morgen_19990430_01_108/1354	R11	sentence_delimiter	none	none	<sentence>	none	R	12			
dof/adj/de_morgen_19990430_01_108/1354/R12	dof/adj/de_morgen_19990430_01_108/1354	R12	en	comp	en/comp	En	False	R	13			
dof/adj/de_morgen_19990430_01_108/1354/R13	dof/adj/de_morgen_19990430_01_108/1354	R13	veel	adj	veel/adj	veel	False	R	14	0.3727361	425020.0	30.0
dof/adj/de_morgen_19990430_01_108/1354/R14	dof/adj/de_morgen_19990430_01_108/1354	R14	gerechtvaardigd	adj	gerechtvaardigd/adj	gerechtvaardigde	False	R	15			
dof/adj/de_morgen_19990430_01_108/1354/R15												
dof/adj/de_morgen_19991215_01_2/1164/L0	dof/adj/de_morgen_19991215_01_2/1164	L0	een	det	een/det	een	True	L	1	0.43722054	11075723.0	832.0
dof/adj/de_morgen_19991215_01_2/1164/L1	dof/adj/de_morgen_19991215_01_2/1164	L1	weerklink	verb	weerklink/verb	weerklinkt	True	L	2	3.295982	2293.0	3.0
dof/adj/de_morgen_19991215_01_2/1164/L2	dof/adj/de_morgen_19991215_01_2/1164	L2	plots	adj	plots/adj	plots	True	L	3	1.8493071	29082.0	9.0
dof/adj/de_morgen_19991215_01_2/1164/L3	dof/adj/de_morgen_19991215_01_2/1164	L3	'	punct	'/punct	'	True	L	4			
dof/adj/de_morgen_19991215_01_2/1164/L4	dof/adj/de_morgen_19991215_01_2/1164	L4	:	punct	:/punct	:	True	L	5			
dof/adj/de_morgen_19991215_01_2/1164/L5	dof/adj/de_morgen_19991215_01_2/1164	L5	schrijf	verb	schrijf/verb	schrijft	True	L	6	-0.95610225	160883.0	3.0
dof/adj/de_morgen_19991215_01_2/1164/L6	dof/adj/de_morgen_19991215_01_2/1164	L6	bijvoorbeeld	adv	bijvoorbeeld/adv	bijvoorbeeld	True	L	7	-0.48317873	132829.0	4.0
dof/adj/de_morgen_19991215_01_2/1164/L7	dof/adj/de_morgen_19991215_01_2/1164	L7	hij	pron	hij/pron	hij	True	L	8	0.13508612	2403923.0	134.0
dof/adj/de_morgen_19991215_01_2/1164/L8	dof/adj/de_morgen_19991215_01_2/1164	L8	als	comp	als/comp	Als	True	L	9			
dof/adj/de_morgen_19991215_01_2/1164/L9	dof/adj/de_morgen_19991215_01_2/1164	L9	sentence_delimiter	none	none	<sentence>	none	L	10			
dof/adj/de_morgen_19991215_01_2/1164/L10	dof/adj/de_morgen_19991215_01_2/1164	L10	sentence_delimiter	none	none	</sentence>	none	L	11			
dof/adj/de_morgen_19991215_01_2/1164/L11	dof/adj/de_morgen_19991215_01_2/1164	L11	.	punct	./punct	.	False	L	12			
dof/adj/de_morgen_19991215_01_2/1164/L12	dof/adj/de_morgen_19991215_01_2/1164	L12	regie_aanwijzing	noun	regie_aanwijzing/noun	regieaanwijzingen	False	L	13			
dof/adj/de_morgen_19991215_01_2/1164/L13	dof/adj/de_morgen_19991215_01_2/1164	L13	bepaald	adj	bepaald/adj	bepaalde	False	L	14			
dof/adj/de_morgen_19991215_01_2/1164/L14	dof/adj/de_morgen_19991215_01_2/1164	L14	op	prep	op/prep	op	False	L	15	0.019526454	4502370.0	222.0
dof/adj/de_morgen_19991215_01_2/1164/L15												
dof/adj/de_morgen_19991215_01_2/1164/R0	dof/adj/de_morgen_19991215_01_2/1164	R0	geluid	noun	geluid/noun	geluid	True	R	1	4.1074843	20992.0	62.0
dof/adj/de_morgen_19991215_01_2/1164/R1	dof/adj/de_morgen_19991215_01_2/1164	R1	'	punct	'/punct	'	True	R	2			
dof/adj/de_morgen_19991215_01_2/1164/R2	dof/adj/de_morgen_19991215_01_2/1164	R2	.	punct	./punct	.	True	R	3			
dof/adj/de_morgen_19991215_01_2/1164/R3	dof/adj/de_morgen_19991215_01_2/1164	R3	sentence_delimiter	none	none	</sentence>	none	R	4			
dof/adj/de_morgen_19991215_01_2/1164/R4	dof/adj/de_morgen_19991215_01_2/1164	R4	sentence_delimiter	none	none	<sentence>	none	R	5			
dof/adj/de_morgen_19991215_01_2/1164/R5	dof/adj/de_morgen_19991215_01_2/1164	R5	dat	det	dat/det	Dat	False	R	6	-0.295002	1849436.0	67.0
dof/adj/de_morgen_19991215_01_2/1164/R6	dof/adj/de_morgen_19991215_01_2/1164	R6	soort	noun	soort/noun	soort	False	R	7	0.49227902	100421.0	8.0
dof/adj/de_morgen_19991215_01_2/1164/R7	dof/adj/de_morgen_19991215_01_2/1164	R7	licht_DIM	noun	licht_DIM/noun	lichtjes	False	R	8			
dof/adj/de_morgen_19991215_01_2/1164/R8	dof/adj/de_morgen_19991215_01_2/1164	R8	irrationeel	adj	irrationeel/adj	irrationele	False	R	9			
dof/adj/de_morgen_19991215_01_2/1164/R9	dof/adj/de_morgen_19991215_01_2/1164	R9	element	noun	element/noun	elementen	False	R	10			
dof/adj/de_morgen_19991215_01_2/1164/R10	dof/adj/de_morgen_19991215_01_2/1164	R10	.	punct	./punct	.	False	R	11			
dof/adj/de_morgen_19991215_01_2/1164/R11	dof/adj/de_morgen_19991215_01_2/1164	R11	sentence_delimiter	none	none	</sentence>	none	R	12			
dof/adj/de_morgen_19991215_01_2/1164/R12	dof/adj/de_morgen_19991215_01_2/1164	R12	sentence_delimiter	none	none	<sentence>	none	R	13			
dof/adj/de_morgen_19991215_01_2/1164/R13	dof/adj/de_morgen_19991215_01_2/1164	R13	niet	adv	niet/adv	Niet	False	R	14	-0.2535799	3455007.0	130.0
dof/adj/de_morgen_19991215_01_2/1164/R14	dof/adj/de_morgen_19991215_01_2/1164	R14	de	det	de/det	de	False	R	15	-0.053170222999999996	28074105.0	1289.0
dof/adj/de_morgen_19991215_01_2/1164/R15												
dof/adj/de_morgen_20020921_01_118/439/L0	dof/adj/de_morgen_20020921_01_118/439	L0	een	det	een/det	een	True	L	1	0.43722054	11075723.0	832.0
dof/adj/de_morgen_20020921_01_118/439/L1	dof/adj/de_morgen_20020921_01_118/439	L1	met	prep	met/prep	met	True	L	2	0.32551253	4230163.0	284.0
dof/adj/de_morgen_20020921_01_118/439/L2	dof/adj/de_morgen_20020921_01_118/439	L2	steevast	adj	steevast/adj	steevast	True	L	3	2.2086495999999998	9006.0	4.0
dof/adj/de_morgen_20020921_01_118/439/L3	dof/adj/de_morgen_20020921_01_118/439	L3	eindig	verb	eindig/verb	eindigt	True	L	4	0.7762234	47716.0	5.0
dof/adj/de_morgen_20020921_01_118/439/L4	dof/adj/de_morgen_20020921_01_118/439	L4	lach_salvo	noun	lach_salvo/noun	lachsalvo	True	L	5	4.4689264	237.0	1.0
dof/adj/de_morgen_20020921_01_118/439/L5	dof/adj/de_morgen_20020921_01_118/439	L5	elk	det	elk/det	elk	True	L	6	0.7666151999999999	249085.0	26.0
dof/adj/de_morgen_20020921_01_118/439/L6	dof/adj/de_morgen_20020921_01_118/439	L6	maar	vg	maar/vg	maar	True	L	7			
dof/adj/de_morgen_20020921_01_118/439/L7	dof/adj/de_morgen_20020921_01_118/439	L7	,	punct	,/punct	,	True	L	8			
dof/adj/de_morgen_20020921_01_118/439/L8	dof/adj/de_morgen_20020921_01_118/439	L8	wel	adv	wel/adv	wel	True	L	9	-0.46833450000000004	887396.0	27.0
dof/adj/de_morgen_20020921_01_118/439/L9	dof/adj/de_morgen_20020921_01_118/439	L9	dat	det	dat/det	dat	True	L	10	-0.295002	1849436.0	67.0
dof/adj/de_morgen_20020921_01_118/439/L10	dof/adj/de_morgen_20020921_01_118/439	L10	,	punct	,/punct	,	True	L	11			
dof/adj/de_morgen_20020921_01_118/439/L11	dof/adj/de_morgen_20020921_01_118/439	L11	lach	verb	lach/verb	lachen	True	L	12			
dof/adj/de_morgen_20020921_01_118/439/L12	dof/adj/de_morgen_20020921_01_118/439	L12	we	pron	we/pron	We	True	L	13	-0.45477733	1359191.0	42.0
dof/adj/de_morgen_20020921_01_118/439/L13	dof/adj/de_morgen_20020921_01_118/439	L13	sentence_delimiter	none	none	<sentence>	none	L	14			
dof/adj/de_morgen_20020921_01_118/439/L14	dof/adj/de_morgen_20020921_01_118/439	L14	sentence_delimiter	none	none	</sentence>	none	L	15			
dof/adj/de_morgen_20020921_01_118/439/L15												
dof/adj/de_morgen_20020921_01_118/439/R0	dof/adj/de_morgen_20020921_01_118/439	R0	plof	noun	plof/noun	plof	True	R	1			
dof/adj/de_morgen_20020921_01_118/439/R1	dof/adj/de_morgen_20020921_01_118/439	R1	in	prep	in/prep	in	True	R	2	-0.048522763	9492181.0	437.0
dof/adj/de_morgen_20020921_01_118/439/R2	dof/adj/de_morgen_20020921_01_118/439	R2	het	det	het/det	het	True	R	3	0.08266407	11650779.0	613.0
dof/adj/de_morgen_20020921_01_118/439/R3	dof/adj/de_morgen_20020921_01_118/439	R3	woestijn_zand	noun	woestijn_zand/noun	woestijnzand	True	R	4			
dof/adj/de_morgen_20020921_01_118/439/R4	dof/adj/de_morgen_20020921_01_118/439	R4	.	punct	./punct	.	True	R	5			
dof/adj/de_morgen_20020921_01_118/439/R5	dof/adj/de_morgen_20020921_01_118/439	R5	sentence_delimiter	none	none	</sentence>	none	R	6			
dof/adj/de_morgen_20020921_01_118/439/R6	dof/adj/de_morgen_20020921_01_118/439	R6	sentence_delimiter	none	none	<sentence>	none	R	7			
dof/adj/de_morgen_20020921_01_118/439/R7	dof/adj/de_morgen_20020921_01_118/439	R7	de	det	de/det	De	False	R	8	-0.053170222999999996	28074105.0	1289.0
dof/adj/de_morgen_20020921_01_118/439/R8	dof/adj/de_morgen_20020921_01_118/439	R8	acteur	noun	acteur/noun	acteurs	False	R	9	1.2216334	36670.0	6.0
dof/adj/de_morgen_20020921_01_118/439/R9	dof/adj/de_morgen_20020921_01_118/439	R9	slaag	verb	slaag/verb	slagen	False	R	10			
dof/adj/de_morgen_20020921_01_118/439/R10	dof/adj/de_morgen_20020921_01_118/439	R10	erin	pp	erin/pp	erin	False	R	11			
dof/adj/de_morgen_20020921_01_118/439/R11	dof/adj/de_morgen_20020921_01_118/439	R11	de	det	de/det	de	False	R	12	-0.053170222999999996	28074105.0	1289.0
dof/adj/de_morgen_20020921_01_118/439/R12	dof/adj/de_morgen_20020921_01_118/439	R12	meest	adj	meest/adj	meeste	False	R	13			
dof/adj/de_morgen_20020921_01_118/439/R13	dof/adj/de_morgen_20020921_01_118/439	R13	poëtisch	adj	poëtisch/adj	poëtische	False	R	14			
dof/adj/de_morgen_20020921_01_118/439/R14	dof/adj/de_morgen_20020921_01_118/439	R14	fragment	noun	fragment/noun	fragmenten	False	R	15			
dof/adj/de_morgen_20020921_01_118/439/R15												
dof/adj/de_morgen_20010905_01_69/58/L0	dof/adj/de_morgen_20010905_01_69/58	L0	een	det	een/det	een	True	L	1	0.43722054	11075723.0	832.0
dof/adj/de_morgen_20010905_01_69/58/L1	dof/adj/de_morgen_20010905_01_69/58	L1	blijf	verb	blijf/verb	blijft	True	L	2	-0.27072394	516893.0	19.0
dof/adj/de_morgen_20010905_01_69/58/L2	dof/adj/de_morgen_20010905_01_69/58	L2	het	det	het/det	het	True	L	3	0.08266407	11650779.0	613.0
dof/adj/de_morgen_20010905_01_69/58/L3	dof/adj/de_morgen_20010905_01_69/58	L3	maar	vg	maar/vg	maar	True	L	4			
dof/adj/de_morgen_20010905_01_69/58/L4	dof/adj/de_morgen_20010905_01_69/58	L4	,	punct	,/punct	,	True	L	5			
dof/adj/de_morgen_20010905_01_69/58/L5	dof/adj/de_morgen_20010905_01_69/58	L5	verbeter	verb	verbeter/verb	verbeterd	True	L	6	-0.37184525	30070.0	1.0
dof/adj/de_morgen_20010905_01_69/58/L6	dof/adj/de_morgen_20010905_01_69/58	L6	wat	adv	wat/adv	wat	True	L	7	1.6507721999999998	153932.0	39.0
dof/adj/de_morgen_20010905_01_69/58/L7	dof/adj/de_morgen_20010905_01_69/58	L7	wel	adv	wel/adv	wel	True	L	8	-0.46833450000000004	887396.0	27.0
dof/adj/de_morgen_20010905_01_69/58/L8	dof/adj/de_morgen_20010905_01_69/58	L8	jaar	noun	jaar/noun	jaar	True	L	9	-0.40101182	1574348.0	51.0
dof/adj/de_morgen_20010905_01_69/58/L9	dof/adj/de_morgen_20010905_01_69/58	L9	30	num	30/num	30	True	L	10			
dof/adj/de_morgen_20010905_01_69/58/L10	dof/adj/de_morgen_20010905_01_69/58	L10	laat	adj	laat/adj	laatste	True	L	11	0.57766426	520541.0	45.0
dof/adj/de_morgen_20010905_01_69/58/L11	dof/adj/de_morgen_20010905_01_69/58	L11	de	det	de/det	de	True	L	12	-0.053170222999999996	28074105.0	1289.0
dof/adj/de_morgen_20010905_01_69/58/L12	dof/adj/de_morgen_20010905_01_69/58	L12	ben	verb	ben/verb	is	True	L	13	0.05159408	9938754.0	507.0
dof/adj/de_morgen_20010905_01_69/58/L13	dof/adj/de_morgen_20010905_01_69/58	L13	het	det	het/det	Het	True	L	14	0.08266407	11650779.0	613.0
dof/adj/de_morgen_20010905_01_69/58/L14	dof/adj/de_morgen_20010905_01_69/58	L14	sentence_delimiter	none	none	<sentence>	none	L	15			
dof/adj/de_morgen_20010905_01_69/58/L15												
dof/adj/de_morgen_20010905_01_69/58/R0	dof/adj/de_morgen_20010905_01_69/58	R0	ellende	noun	ellende/noun	ellende	True	R	1	5.8220415	10721.0	175.0
dof/adj/de_morgen_20010905_01_69/58/R1	dof/adj/de_morgen_20010905_01_69/58	R1	.	punct	./punct	.	True	R	2			
dof/adj/de_morgen_20010905_01_69/58/R2	dof/adj/de_morgen_20010905_01_69/58	R2	'	punct	'/punct	'	True	R	3			
dof/adj/de_morgen_20010905_01_69/58/R3	dof/adj/de_morgen_20010905_01_69/58	R3	sentence_delimiter	none	none	</sentence>	none	R	4			
dof/adj/de_morgen_20010905_01_69/58/R4	dof/adj/de_morgen_20010905_01_69/58	R4	sentence_delimiter	none	none	<sentence>	none	R	5			
dof/adj/de_morgen_20010905_01_69/58/R5	dof/adj/de_morgen_20010905_01_69/58	R5	Van	name	Van/name	Van	False	R	6			
dof/adj/de_morgen_20010905_01_69/58/R6	dof/adj/de_morgen_20010905_01_69/58	R6	Alfons	name	Alfons/name	Alfons	False	R	7			
dof/adj/de_morgen_20010905_01_69/58/R7	dof/adj/de_morgen_20010905_01_69/58	R7	Geeraert	name	Geeraert/name	Geeraert	False	R	8			
dof/adj/de_morgen_20010905_01_69/58/R8	dof/adj/de_morgen_20010905_01_69/58	R8	,	punct	,/punct	,	False	R	9			
dof/adj/de_morgen_20010905_01_69/58/R9	dof/adj/de_morgen_20010905_01_69/58	R9	seksuoloog	noun	seksuoloog/noun	seksuoloog	False	R	10			
dof/adj/de_morgen_20010905_01_69/58/R10	dof/adj/de_morgen_20010905_01_69/58	R10	op	prep	op/prep	op	False	R	11	0.019526454	4502370.0	222.0
dof/adj/de_morgen_20010905_01_69/58/R11	dof/adj/de_morgen_20010905_01_69/58	R11	rust	noun	rust/noun	rust	False	R	12			
dof/adj/de_morgen_20010905_01_69/58/R12	dof/adj/de_morgen_20010905_01_69/58	R12	,	punct	,/punct	,	False	R	13			
dof/adj/de_morgen_20010905_01_69/58/R13	dof/adj/de_morgen_20010905_01_69/58	R13	krijg	verb	krijg/verb	krijgen	False	R	14	-0.18394944	746610.0	30.0
dof/adj/de_morgen_20010905_01_69/58/R14	dof/adj/de_morgen_20010905_01_69/58	R14	zowel	adv	zowel/adv	zowel	False	R	15			
dof/adj/de_morgen_20010905_01_69/58/R15												
dof/adj/de_morgen_19990212_01_38/57/L0	dof/adj/de_morgen_19990212_01_38/57	L0	week	noun	week/noun	week	True	L	1	-0.23299427	444591.0	17.0
dof/adj/de_morgen_19990212_01_38/57/L1	dof/adj/de_morgen_19990212_01_38/57	L1	een	det	een/det	een	True	L	2	0.43722054	11075723.0	832.0
dof/adj/de_morgen_19990212_01_38/57/L2	dof/adj/de_morgen_19990212_01_38/57	L2	,	punct	,/punct	,	True	L	3			
dof/adj/de_morgen_19990212_01_38/57/L3	dof/adj/de_morgen_19990212_01_38/57	L3	kortom	tag	kortom/tag	Kortom	True	L	4			
dof/adj/de_morgen_19990212_01_38/57/L4	dof/adj/de_morgen_19990212_01_38/57	L4	sentence_delimiter	none	none	<sentence>	none	L	5			
dof/adj/de_morgen_19990212_01_38/57/L5	dof/adj/de_morgen_19990212_01_38/57	L5	sentence_delimiter	none	none	</sentence>	none	L	6			
dof/adj/de_morgen_19990212_01_38/57/L6	dof/adj/de_morgen_19990212_01_38/57	L6	.	punct	./punct	.	False	L	7			
dof/adj/de_morgen_19990212_01_38/57/L7	dof/adj/de_morgen_19990212_01_38/57	L7	glühweinvergiftiging	noun	glühweinvergiftiging/noun	glühweinvergiftiging	False	L	8			
dof/adj/de_morgen_19990212_01_38/57/L8	dof/adj/de_morgen_19990212_01_38/57	L8	en	vg	en/vg	en	False	L	9			
dof/adj/de_morgen_19990212_01_38/57/L9	dof/adj/de_morgen_19990212_01_38/57	L9	been	noun	been/noun	benen	False	L	10	0.57558334	34824.0	3.0
dof/adj/de_morgen_19990212_01_38/57/L10	dof/adj/de_morgen_19990212_01_38/57	L10	en	vg	en/vg	en	False	L	11			
dof/adj/de_morgen_19990212_01_38/57/L11	dof/adj/de_morgen_19990212_01_38/57	L11	arm	noun	arm/noun	armen	False	L	12	1.3861687	25767.0	5.0
dof/adj/de_morgen_19990212_01_38/57/L12	dof/adj/de_morgen_19990212_01_38/57	L12	gebroken	adj	gebroken/adj	gebroken	False	L	13			
dof/adj/de_morgen_19990212_01_38/57/L13	dof/adj/de_morgen_19990212_01_38/57	L13	,	punct	,/punct	,	False	L	14			
dof/adj/de_morgen_19990212_01_38/57/L14	dof/adj/de_morgen_19990212_01_38/57	L14	lawine	noun	lawine/noun	lawines	False	L	15			
dof/adj/de_morgen_19990212_01_38/57/L15												
dof/adj/de_morgen_19990212_01_38/57/R0	dof/adj/de_morgen_19990212_01_38/57	R0	ellende	noun	ellende/noun	ellende	True	R	1	5.8220415	10721.0	175.0
dof/adj/de_morgen_19990212_01_38/57/R1	dof/adj/de_morgen_19990212_01_38/57	R1	.	punct	./punct	.	True	R	2			
dof/adj/de_morgen_19990212_01_38/57/R2	dof/adj/de_morgen_19990212_01_38/57	R2	sentence_delimiter	none	none	</sentence>	none	R	3			
dof/adj/de_morgen_19990212_01_38/57/R3	dof/adj/de_morgen_19990212_01_38/57	R3	sentence_delimiter	none	none	<sentence>	none	R	4			
dof/adj/de_morgen_19990212_01_38/57/R4	dof/adj/de_morgen_19990212_01_38/57	R4	groot	adj	groot/adj	Groot	False	R	5	-0.22361309999999998	774779.0	30.0
dof/adj/de_morgen_19990212_01_38/57/R5	dof/adj/de_morgen_19990212_01_38/57	R5	gelijk	noun	gelijk/noun	Gelijk	False	R	6			
dof/adj/de_morgen_19990212_01_38/57/R6	dof/adj/de_morgen_19990212_01_38/57	R6	zoek	verb	zoek/verb	zoekt	False	R	7			
dof/adj/de_morgen_19990212_01_38/57/R7	dof/adj/de_morgen_19990212_01_38/57	R7	tien	num	tien/num	tien	False	R	8			
dof/adj/de_morgen_19990212_01_38/57/R8	dof/adj/de_morgen_19990212_01_38/57	R8	goed	adj	goed/adj	goede	False	R	9	-0.28416213	987502.0	36.0
dof/adj/de_morgen_19990212_01_38/57/R9	dof/adj/de_morgen_19990212_01_38/57	R9	reden	noun	reden/noun	redenen	False	R	10			
dof/adj/de_morgen_19990212_01_38/57/R10	dof/adj/de_morgen_19990212_01_38/57	R10	om	comp	om/comp	om	False	R	11			
dof/adj/de_morgen_19990212_01_38/57/R11	dof/adj/de_morgen_19990212_01_38/57	R11	niet	adv	niet/adv	niet	False	R	12	-0.2535799	3455007.0	130.0
dof/adj/de_morgen_19990212_01_38/57/R12	dof/adj/de_morgen_19990212_01_38/57	R12	op	prep	op/prep	op	False	R	13	0.019526454	4502370.0	222.0
dof/adj/de_morgen_19990212_01_38/57/R13	dof/adj/de_morgen_19990212_01_38/57	R13	ski_vakantie	noun	ski_vakantie/noun	skivakantie	False	R	14			
dof/adj/de_morgen_19990212_01_38/57/R14	dof/adj/de_morgen_19990212_01_38/57	R14	te	comp	te/comp	te	False	R	15			
dof/adj/de_morgen_19990212_01_38/57/R15												
dof/adj/de_morgen_20041022_01_93/46/L0	dof/adj/de_morgen_20041022_01_93/46	L0	jaar	noun	jaar/noun	jaar	True	L	1	-0.40101182	1574348.0	51.0
dof/adj/de_morgen_20041022_01_93/46/L1	dof/adj/de_morgen_20041022_01_93/46	L1	50	num	50/num	50	True	L	2			
dof/adj/de_morgen_20041022_01_93/46/L2	dof/adj/de_morgen_20041022_01_93/46	L2	bijna	adv	bijna/adv	bijna	True	L	3	-0.032255663999999996	192484.0	9.0
dof/adj/de_morgen_20041022_01_93/46/L3	dof/adj/de_morgen_20041022_01_93/46	L3	na	prep	na/prep	na	True	L	4	0.20021585	796990.0	47.0
dof/adj/de_morgen_20041022_01_93/46/L4	dof/adj/de_morgen_20041022_01_93/46	L4	ben_toe	verb	ben_toe/verb	is	True	L	5	0.8969948	16845.0	2.0
