cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_4	ann_3	ann_2	ann_1	votes	conc_distance	conc_id
gekleurd/adj/de_morgen_20010813_01_79/2542/R10	gekleurd/adj/de_morgen_20010813_01_79/2542	R10	sentence_delimiter	none	none	</sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/de_morgen_20010813_01_79/2542/delimiter
gekleurd/adj/de_morgen_20010813_01_79/2542/R11	gekleurd/adj/de_morgen_20010813_01_79/2542	R11	sentence_delimiter	none	none	<sentence>	none	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/de_morgen_20010813_01_79/2542/delimiter
gekleurd/adj/de_morgen_20010813_01_79/2542/R12	gekleurd/adj/de_morgen_20010813_01_79/2542	R12	ook	adv	ook/adv	Ook	False	R	13	-0.034257483	2214625	371	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/de_morgen_20010813_01_79/2542/R10
gekleurd/adj/de_morgen_20010813_01_79/2542/R13	gekleurd/adj/de_morgen_20010813_01_79/2542	R13	Guayacan	name	Guayacan/name	Guayacan	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/de_morgen_20010813_01_79/2542/R11
gekleurd/adj/de_morgen_20010813_01_79/2542/R14	gekleurd/adj/de_morgen_20010813_01_79/2542	R14	zit	verb	zit/verb	zit	False	R	15	0.15706447	425170	86	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/de_morgen_20010813_01_79/2542/R12
gekleurd/adj/de_morgen_20010813_01_79/2542/R15	gekleurd/adj/de_morgen_20010813_01_79/2542	R15	bij	prep	bij/prep	bij	False	R	16	-0.18208481	1803877	259	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/de_morgen_20010813_01_79/2542/R13
gekleurd/adj/de_morgen_20020816_01_116/129/L0	gekleurd/adj/de_morgen_20020816_01_116/129	L0	van	prep	van/prep	van	True	L	1	-0.0039171656	12638933	2173	FALSE	FALSE	FALSE	FALSE	0	1	gekleurd/adj/de_morgen_20020816_01_116/129/L0
gekleurd/adj/de_morgen_20020816_01_116/129/L1	gekleurd/adj/de_morgen_20020816_01_116/129	L1	fles	noun	fles/noun	fles	True	L	2	1.4719601	15945	12	FALSE	FALSE	FALSE	TRUE	1	2	gekleurd/adj/de_morgen_20020816_01_116/129/L1
gekleurd/adj/de_morgen_20020816_01_116/129/L2	gekleurd/adj/de_morgen_20020816_01_116/129	L2	decoratief	adj	decoratief/adj	decoratieve	True	L	3	2.8427813	1008	3	FALSE	TRUE	FALSE	TRUE	2	3	gekleurd/adj/de_morgen_20020816_01_116/129/L2
gekleurd/adj/de_morgen_20020816_01_116/129/L3	gekleurd/adj/de_morgen_20020816_01_116/129	L3	een	det	een/det	een	True	L	4	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/de_morgen_20020816_01_116/129/L3
gekleurd/adj/de_morgen_20020816_01_116/129/L4	gekleurd/adj/de_morgen_20020816_01_116/129	L4	in	prep	in/prep	in	True	L	5	-0.0058831153	9492181	1625	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/de_morgen_20020816_01_116/129/L4
gekleurd/adj/de_morgen_20020816_01_116/129/L5	gekleurd/adj/de_morgen_20020816_01_116/129	L5	bewaar	verb	bewaar/verb	bewaard	True	L	6	0.14720091	14991	3	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/de_morgen_20020816_01_116/129/L5
gekleurd/adj/de_morgen_20020816_01_116/129/L6	gekleurd/adj/de_morgen_20020816_01_116/129	L6	voorkeur	noun	voorkeur/noun	voorkeur	True	L	7	0.7401337	19275	7	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/de_morgen_20020816_01_116/129/L6
gekleurd/adj/de_morgen_20020816_01_116/129/L7	gekleurd/adj/de_morgen_20020816_01_116/129	L7	bij	prep	bij/prep	bij	True	L	8	-0.18208481	1803877	259	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/de_morgen_20020816_01_116/129/L7
gekleurd/adj/de_morgen_20020816_01_116/129/L8	gekleurd/adj/de_morgen_20020816_01_116/129	L8	af_was_middel	noun	af_was_middel/noun	afwasmiddel	True	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/de_morgen_20020816_01_116/129/L8
gekleurd/adj/de_morgen_20020816_01_116/129/L9	gekleurd/adj/de_morgen_20020816_01_116/129	L9	word	verb	word/verb	wordt	True	L	10	-0.0795429	3486710	556	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/de_morgen_20020816_01_116/129/L9
gekleurd/adj/de_morgen_20020816_01_116/129/L10	gekleurd/adj/de_morgen_20020816_01_116/129	L10	en	vg	en/vg	en	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/de_morgen_20020816_01_116/129/L10
gekleurd/adj/de_morgen_20020816_01_116/129/L11	gekleurd/adj/de_morgen_20020816_01_116/129	L11	versiering	noun	versiering/noun	versieringen	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/de_morgen_20020816_01_116/129/L11
gekleurd/adj/de_morgen_20020816_01_116/129/L12	gekleurd/adj/de_morgen_20020816_01_116/129	L12	zelfgemaakt	adj	zelfgemaakt/adj	zelfgemaakte	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/de_morgen_20020816_01_116/129/L12
gekleurd/adj/de_morgen_20020816_01_116/129/L13	gekleurd/adj/de_morgen_20020816_01_116/129	L13	zonder	prep	zonder/prep	zonder	True	L	14	-0.21024970000000004	226930	31	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/de_morgen_20020816_01_116/129/L13
gekleurd/adj/de_morgen_20020816_01_116/129/L14	gekleurd/adj/de_morgen_20020816_01_116/129	L14	compleet	adj	compleet/adj	compleet	True	L	15	0.34919766	28595	7	FALSE	FALSE	FALSE	FALSE	0	15	gekleurd/adj/de_morgen_20020816_01_116/129/L14
gekleurd/adj/de_morgen_20020816_01_116/129/L15	gekleurd/adj/de_morgen_20020816_01_116/129	L15	niet	adv	niet/adv	niet	True	L	16	-0.36111936	3455007	416	FALSE	FALSE	FALSE	FALSE	0	16	gekleurd/adj/de_morgen_20020816_01_116/129/L15
gekleurd/adj/de_morgen_20020816_01_116/129/R0	gekleurd/adj/de_morgen_20020816_01_116/129	R0	glas	noun	glas/noun	glas	True	R	1	3.5084465	20257	117	FALSE	FALSE	TRUE	TRUE	2	1	gekleurd/adj/de_morgen_20020816_01_116/129/R0
gekleurd/adj/de_morgen_20020816_01_116/129/R1	gekleurd/adj/de_morgen_20020816_01_116/129	R1	.	punct	./punct	.	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/de_morgen_20020816_01_116/129/R1
gekleurd/adj/de_morgen_20020816_01_116/129/R2	gekleurd/adj/de_morgen_20020816_01_116/129	R2	sentence_delimiter	none	none	</sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/de_morgen_20020816_01_116/129/delimiter
gekleurd/adj/de_morgen_20020816_01_116/129/R3	gekleurd/adj/de_morgen_20020816_01_116/129	R3	sentence_delimiter	none	none	<sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/de_morgen_20020816_01_116/129/delimiter
gekleurd/adj/de_morgen_20020816_01_116/129/R4	gekleurd/adj/de_morgen_20020816_01_116/129	R4	Martha	det	Martha/det	Martha	False	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/de_morgen_20020816_01_116/129/R2
gekleurd/adj/de_morgen_20020816_01_116/129/R5	gekleurd/adj/de_morgen_20020816_01_116/129	R5	Stewarts	det	Stewarts/det	Stewarts	False	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/de_morgen_20020816_01_116/129/R3
gekleurd/adj/de_morgen_20020816_01_116/129/R6	gekleurd/adj/de_morgen_20020816_01_116/129	R6	imperium	noun	imperium/noun	imperium	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/de_morgen_20020816_01_116/129/R4
gekleurd/adj/de_morgen_20020816_01_116/129/R7	gekleurd/adj/de_morgen_20020816_01_116/129	R7	ben	verb	ben/verb	is	False	R	8	1.441018e-4	9938754	1716	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/de_morgen_20020816_01_116/129/R5
gekleurd/adj/de_morgen_20020816_01_116/129/R8	gekleurd/adj/de_morgen_20020816_01_116/129	R8	beursgenoteerd	adj	beursgenoteerd/adj	beursgenoteerd	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/de_morgen_20020816_01_116/129/R6
gekleurd/adj/de_morgen_20020816_01_116/129/R9	gekleurd/adj/de_morgen_20020816_01_116/129	R9	en	vg	en/vg	en	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/de_morgen_20020816_01_116/129/R7
gekleurd/adj/de_morgen_20020816_01_116/129/R10	gekleurd/adj/de_morgen_20020816_01_116/129	R10	realiseer	verb	realiseer/verb	realiseerde	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/de_morgen_20020816_01_116/129/R8
gekleurd/adj/de_morgen_20020816_01_116/129/R11	gekleurd/adj/de_morgen_20020816_01_116/129	R11	vorig	adj	vorig/adj	vorig	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/de_morgen_20020816_01_116/129/R9
gekleurd/adj/de_morgen_20020816_01_116/129/R12	gekleurd/adj/de_morgen_20020816_01_116/129	R12	jaar	noun	jaar/noun	jaar	False	R	13	-0.5665751	1574348	154	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/de_morgen_20020816_01_116/129/R10
gekleurd/adj/de_morgen_20020816_01_116/129/R13	gekleurd/adj/de_morgen_20020816_01_116/129	R13	een	det	een/det	een	False	R	14	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/de_morgen_20020816_01_116/129/R11
gekleurd/adj/de_morgen_20020816_01_116/129/R14	gekleurd/adj/de_morgen_20020816_01_116/129	R14	omzet	noun	omzet/noun	omzet	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/de_morgen_20020816_01_116/129/R12
gekleurd/adj/de_morgen_20020816_01_116/129/R15	gekleurd/adj/de_morgen_20020816_01_116/129	R15	van	prep	van/prep	van	False	R	16	-0.0039171656	12638933	2173	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/de_morgen_20020816_01_116/129/R13
gekleurd/adj/de_morgen_19990319_01_131/544/L0	gekleurd/adj/de_morgen_19990319_01_131/544	L0	van	prep	van/prep	van	True	L	1	-0.0039171656	12638933	2173	FALSE	FALSE	FALSE	FALSE	0	1	gekleurd/adj/de_morgen_19990319_01_131/544/L0
gekleurd/adj/de_morgen_19990319_01_131/544/L1	gekleurd/adj/de_morgen_19990319_01_131/544	L1	zee	noun	zee/noun	zee	True	L	2	0.48512095	25044	7	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/de_morgen_19990319_01_131/544/L1
gekleurd/adj/de_morgen_19990319_01_131/544/L2	gekleurd/adj/de_morgen_19990319_01_131/544	L2	verstik	adj	verstik/adj	verstikkende	True	L	3	2.1081107000000006	1403	2	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/de_morgen_19990319_01_131/544/L2
gekleurd/adj/de_morgen_19990319_01_131/544/L3	gekleurd/adj/de_morgen_19990319_01_131/544	L3	een	det	een/det	een	True	L	4	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/de_morgen_19990319_01_131/544/L3
gekleurd/adj/de_morgen_19990319_01_131/544/L4	gekleurd/adj/de_morgen_19990319_01_131/544	L4	met	prep	met/prep	met	True	L	5	0.6349619000000001	4230163	1379	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/de_morgen_19990319_01_131/544/L4
gekleurd/adj/de_morgen_19990319_01_131/544/L5	gekleurd/adj/de_morgen_19990319_01_131/544	L5	vermoei	verb	vermoei/verb	vermoeid	True	L	6	2.8757062	649	2	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/de_morgen_19990319_01_131/544/L5
gekleurd/adj/de_morgen_19990319_01_131/544/L6	gekleurd/adj/de_morgen_19990319_01_131/544	L6	word	verb	word/verb	wordt	True	L	7	-0.0795429	3486710	556	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/de_morgen_19990319_01_131/544/L6
gekleurd/adj/de_morgen_19990319_01_131/544/L7	gekleurd/adj/de_morgen_19990319_01_131/544	L7	danig	adj	danig/adj	danig	True	L	8	1.8822450000000002	3512	4	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/de_morgen_19990319_01_131/544/L7
gekleurd/adj/de_morgen_19990319_01_131/544/L8	gekleurd/adj/de_morgen_19990319_01_131/544	L8	oog	noun	oog/noun	oog	True	L	9	1.2997566	92972	59	FALSE	TRUE	FALSE	FALSE	1	9	gekleurd/adj/de_morgen_19990319_01_131/544/L8
gekleurd/adj/de_morgen_19990319_01_131/544/L9	gekleurd/adj/de_morgen_19990319_01_131/544	L9	het	det	het/det	het	True	L	10	-0.12596281	11650779	1773	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/de_morgen_19990319_01_131/544/L9
gekleurd/adj/de_morgen_19990319_01_131/544/L10	gekleurd/adj/de_morgen_19990319_01_131/544	L10	waarin	pp	waarin/pp	waarin	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/de_morgen_19990319_01_131/544/L10
gekleurd/adj/de_morgen_19990319_01_131/544/L11	gekleurd/adj/de_morgen_19990319_01_131/544	L11	werk_DIM	noun	werk_DIM/noun	werkjes	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/de_morgen_19990319_01_131/544/L11
gekleurd/adj/de_morgen_19990319_01_131/544/L12	gekleurd/adj/de_morgen_19990319_01_131/544	L12	gekleurd	adj	gekleurd/adj	gekleurde	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/de_morgen_19990319_01_131/544/L12
gekleurd/adj/de_morgen_19990319_01_131/544/L13	gekleurd/adj/de_morgen_19990319_01_131/544	L13	pointillistisch	adj	pointillistisch/adj	pointillistisch	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/de_morgen_19990319_01_131/544/L13
gekleurd/adj/de_morgen_19990319_01_131/544/L14	gekleurd/adj/de_morgen_19990319_01_131/544	L14	de	det	de/det	de	True	L	15	-0.050367395999999995	28074105	4606	FALSE	FALSE	FALSE	FALSE	0	15	gekleurd/adj/de_morgen_19990319_01_131/544/L14
gekleurd/adj/de_morgen_19990319_01_131/544/L15	gekleurd/adj/de_morgen_19990319_01_131/544	L15	van	prep	van/prep	van	True	L	16	-0.0039171656	12638933	2173	FALSE	FALSE	FALSE	FALSE	0	16	gekleurd/adj/de_morgen_19990319_01_131/544/L15
gekleurd/adj/de_morgen_19990319_01_131/544/R0	gekleurd/adj/de_morgen_19990319_01_131/544	R0	stip_DIM	noun	stip_DIM/noun	stipjes	True	R	1	4.5845304	236	4	FALSE	FALSE	TRUE	TRUE	2	1	gekleurd/adj/de_morgen_19990319_01_131/544/R0
gekleurd/adj/de_morgen_19990319_01_131/544/R1	gekleurd/adj/de_morgen_19990319_01_131/544	R1	.	punct	./punct	.	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/de_morgen_19990319_01_131/544/R1
gekleurd/adj/de_morgen_19990319_01_131/544/R2	gekleurd/adj/de_morgen_19990319_01_131/544	R2	sentence_delimiter	none	none	</sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/de_morgen_19990319_01_131/544/delimiter
gekleurd/adj/de_morgen_19990319_01_131/544/R3	gekleurd/adj/de_morgen_19990319_01_131/544	R3	sentence_delimiter	none	none	<sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/de_morgen_19990319_01_131/544/delimiter
gekleurd/adj/de_morgen_19990319_01_131/544/R4	gekleurd/adj/de_morgen_19990319_01_131/544	R4	Claude	name	Claude/name	Claude	False	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/de_morgen_19990319_01_131/544/R2
gekleurd/adj/de_morgen_19990319_01_131/544/R5	gekleurd/adj/de_morgen_19990319_01_131/544	R5	Courtecuisse	name	Courtecuisse/name	Courtecuisse	False	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/de_morgen_19990319_01_131/544/R3
gekleurd/adj/de_morgen_19990319_01_131/544/R6	gekleurd/adj/de_morgen_19990319_01_131/544	R6	en	vg	en/vg	en	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/de_morgen_19990319_01_131/544/R4
gekleurd/adj/de_morgen_19990319_01_131/544/R7	gekleurd/adj/de_morgen_19990319_01_131/544	R7	Russell	name	Russell/name	Russell	False	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/de_morgen_19990319_01_131/544/R5
gekleurd/adj/de_morgen_19990319_01_131/544/R8	gekleurd/adj/de_morgen_19990319_01_131/544	R8	Scarpulla	name	Scarpulla/name	Scarpulla	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/de_morgen_19990319_01_131/544/R6
gekleurd/adj/de_morgen_19990319_01_131/544/R9	gekleurd/adj/de_morgen_19990319_01_131/544	R9	:	punct	:/punct	:	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/de_morgen_19990319_01_131/544/R7
gekleurd/adj/de_morgen_19990319_01_131/544/R10	gekleurd/adj/de_morgen_19990319_01_131/544	R10	nog	adv	nog/adv	nog	False	R	11	-0.52426857	1683041	172	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/de_morgen_19990319_01_131/544/R8
gekleurd/adj/de_morgen_19990319_01_131/544/R11	gekleurd/adj/de_morgen_19990319_01_131/544	R11	tot	prep	tot/prep	tot	False	R	12	-0.28501859999999996	1139189	148	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/de_morgen_19990319_01_131/544/R9
gekleurd/adj/de_morgen_19990319_01_131/544/R12	gekleurd/adj/de_morgen_19990319_01_131/544	R12	24	noun	24/noun	24	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/de_morgen_19990319_01_131/544/R10
gekleurd/adj/de_morgen_19990319_01_131/544/R13	gekleurd/adj/de_morgen_19990319_01_131/544	R13	april	noun	april/noun	april	False	R	14	-1.1126112	70988	4	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/de_morgen_19990319_01_131/544/R11
gekleurd/adj/de_morgen_19990319_01_131/544/R14	gekleurd/adj/de_morgen_19990319_01_131/544	R14	(	punct	(/punct	(	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/de_morgen_19990319_01_131/544/R12
gekleurd/adj/de_morgen_19990319_01_131/544/R15	gekleurd/adj/de_morgen_19990319_01_131/544	R15	van	prep	van/prep	van	False	R	16	-0.0039171656	12638933	2173	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/de_morgen_19990319_01_131/544/R13
gekleurd/adj/de_morgen_20030114_01_3/203/L0	gekleurd/adj/de_morgen_20030114_01_3/203	L0	bizar	adj	bizar/adj	bizar	True	L	1	0.88334996	9591	4	FALSE	TRUE	FALSE	FALSE	1	1	gekleurd/adj/de_morgen_20030114_01_3/203/L0
gekleurd/adj/de_morgen_20030114_01_3/203/L1	gekleurd/adj/de_morgen_20030114_01_3/203	L1	met	prep	met/prep	met	True	L	2	0.6349619000000001	4230163	1379	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/de_morgen_20030114_01_3/203/L1
gekleurd/adj/de_morgen_20030114_01_3/203/L2	gekleurd/adj/de_morgen_20030114_01_3/203	L2	vrouw	noun	vrouw/noun	vrouwen	True	L	3	0.37257615	300299	75	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/de_morgen_20030114_01_3/203/L2
gekleurd/adj/de_morgen_20030114_01_3/203/L3	gekleurd/adj/de_morgen_20030114_01_3/203	L3	de	det	de/det	de	True	L	4	-0.050367395999999995	28074105	4606	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/de_morgen_20030114_01_3/203/L3
gekleurd/adj/de_morgen_20030114_01_3/203/L4	gekleurd/adj/de_morgen_20030114_01_3/203	L4	naar	prep	naar/prep	naar	True	L	5	-0.17415006	1512452	219	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/de_morgen_20030114_01_3/203/L4
gekleurd/adj/de_morgen_20030114_01_3/203/L5	gekleurd/adj/de_morgen_20030114_01_3/203	L5	wijs	verb	wijs/verb	wijst	True	L	6	0.3440606	65402	16	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/de_morgen_20030114_01_3/203/L5
gekleurd/adj/de_morgen_20030114_01_3/203/L6	gekleurd/adj/de_morgen_20030114_01_3/203	L6	ze	pron	ze/pron	Ze	True	L	7	0.07708469999999999	1808509	339	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/de_morgen_20030114_01_3/203/L6
gekleurd/adj/de_morgen_20030114_01_3/203/L7	gekleurd/adj/de_morgen_20030114_01_3/203	L7	sentence_delimiter	none	none	<sentence>	none	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/de_morgen_20030114_01_3/203/delimiter
gekleurd/adj/de_morgen_20030114_01_3/203/L8	gekleurd/adj/de_morgen_20030114_01_3/203	L8	sentence_delimiter	none	none	</sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/de_morgen_20030114_01_3/203/delimiter
gekleurd/adj/de_morgen_20030114_01_3/203/L9	gekleurd/adj/de_morgen_20030114_01_3/203	L9	""""	punct	"""/punct"	""""	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/de_morgen_20030114_01_3/203/L7
gekleurd/adj/de_morgen_20030114_01_3/203/L10	gekleurd/adj/de_morgen_20030114_01_3/203	L10	.	punct	./punct	.	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/de_morgen_20030114_01_3/203/L8
gekleurd/adj/de_morgen_20030114_01_3/203/L11	gekleurd/adj/de_morgen_20030114_01_3/203	L11	wereld	noun	wereld/noun	wereld	False	L	12	0.004146702	173351	30	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/de_morgen_20030114_01_3/203/L9
gekleurd/adj/de_morgen_20030114_01_3/203/L12	gekleurd/adj/de_morgen_20030114_01_3/203	L12	mijn	det	mijn/det	mijn	False	L	13	-0.6512419	564919	51	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/de_morgen_20030114_01_3/203/L10
gekleurd/adj/de_morgen_20030114_01_3/203/L13	gekleurd/adj/de_morgen_20030114_01_3/203	L13	op	prep	op/prep	op	False	L	14	0.07836953	4502370	839	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/de_morgen_20030114_01_3/203/L11
gekleurd/adj/de_morgen_20030114_01_3/203/L14	gekleurd/adj/de_morgen_20030114_01_3/203	L14	meer	adj	meer/adj	meer	False	L	15	0.079815336	444374	83	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/de_morgen_20030114_01_3/203/L12
gekleurd/adj/de_morgen_20030114_01_3/203/L15	gekleurd/adj/de_morgen_20030114_01_3/203	L15	lijk	verb	lijk/verb	lijkt	False	L	16	0.27173024	233946	53	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/de_morgen_20030114_01_3/203/L13
gekleurd/adj/de_morgen_20030114_01_3/203/R0	gekleurd/adj/de_morgen_20030114_01_3/203	R0	haar	noun	haar/noun	haar	True	R	1	2.9514205000000002	15996	53	FALSE	TRUE	TRUE	TRUE	3	1	gekleurd/adj/de_morgen_20030114_01_3/203/R0
gekleurd/adj/de_morgen_20030114_01_3/203/R1	gekleurd/adj/de_morgen_20030114_01_3/203	R1	,	punct	,/punct	,	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/de_morgen_20030114_01_3/203/R1
gekleurd/adj/de_morgen_20030114_01_3/203/R2	gekleurd/adj/de_morgen_20030114_01_3/203	R2	dat	pron	dat/pron	dat	True	R	3	0.19889738	552171	117	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/de_morgen_20030114_01_3/203/R2
gekleurd/adj/de_morgen_20030114_01_3/203/R3	gekleurd/adj/de_morgen_20030114_01_3/203	R3	hun	pron	hun/pron	hun	True	R	4	0.7333409000000001	11074	4	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/de_morgen_20030114_01_3/203/R3
gekleurd/adj/de_morgen_20030114_01_3/203/R4	gekleurd/adj/de_morgen_20030114_01_3/203	R4	oog	noun	oog/noun	ogen	True	R	5	1.2997566	92972	59	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/de_morgen_20030114_01_3/203/R4
gekleurd/adj/de_morgen_20030114_01_3/203/R5	gekleurd/adj/de_morgen_20030114_01_3/203	R5	halvelings	noun	halvelings/noun	halvelings	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/de_morgen_20030114_01_3/203/R5
gekleurd/adj/de_morgen_20030114_01_3/203/R6	gekleurd/adj/de_morgen_20030114_01_3/203	R6	bedek	verb	bedek/verb	bedekt	True	R	7	2.5703218	3976	9	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/de_morgen_20030114_01_3/203/R6
gekleurd/adj/de_morgen_20030114_01_3/203/R7	gekleurd/adj/de_morgen_20030114_01_3/203	R7	,	punct	,/punct	,	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/de_morgen_20030114_01_3/203/R7
gekleurd/adj/de_morgen_20030114_01_3/203/R8	gekleurd/adj/de_morgen_20030114_01_3/203	R8	de	det	de/det	de	True	R	9	-0.050367395999999995	28074105	4606	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/de_morgen_20030114_01_3/203/R8
gekleurd/adj/de_morgen_20030114_01_3/203/R9	gekleurd/adj/de_morgen_20030114_01_3/203	R9	broekband	noun	broekband/noun	broekband	True	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/de_morgen_20030114_01_3/203/R9
gekleurd/adj/de_morgen_20030114_01_3/203/R10	gekleurd/adj/de_morgen_20030114_01_3/203	R10	weggeknipt	noun	weggeknipt/noun	weggeknipt	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/de_morgen_20030114_01_3/203/R10
