_id	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.y
church/N/br-l08/2109	-0.00978050393836369	-0.064227147748881	-0.00949236186835536	-0.0869488832340367	-0.00342388762989549	0.0089374587835746	0.0298576491713261	0.0225083146730744	0.0203173584047113	0.110926933409758	-0.0110466064084036	-0.17303730128722	0.0322092232347803	0.0451579909514755	-0.0277848463674223	0.101467698278861	0.00940211677655758	-0.0641294441309565	0.0153133612346503	0.0879931706702939	-0.00325523317003098	0.00846170359047493	0.0249387699113196	0.0401054939999943	-0.0190242318728692	0.111052271843782	-0.0199320549242452	-0.170586024848712	0.0329043656772653	-0.0457732492105463	0.0277822360120019	-0.101253276123262	0.00353839166200982	-0.0458744008572411	-0.0538357688658169	0.0698569454322833	0.0142285511656949	-0.0428600621661506	-0.0322249211814673	0.0608851743555512	0.0164224511059492	-0.151923690090582	0.0795954033437439	-0.0900869915778649	-0.0194313583081786	-0.109549501888706	0.0206881093558607	-0.13030499798027	0.0430915680638956	-0.064450641844794	-0.0797046941346957	-0.0556594316416005	0.0359485372910292	-0.0502246551894751	0.0448461295233203	-0.0552702809611594	-0.0180894436852979	0.156724109557243	0.0204518176830566	0.118508518422517	-0.0434602605511115	0.101634417584264	-0.0631081293190699	0.125841932612886
church/N/br-m01/1680	0.00216638508693097	-0.0460548889730892	-0.0190126466764227	-0.0842147712889904	-0.00142407791172982	-0.0467257629987809	-0.00274702205820507	-0.0608501554715835	0.194861746463456	-0.201530909114467	0.0833940827082342	-0.198828630930663	0.0821761907261838	-0.274120100483957	0.223358609662229	-0.104472585290254	-0.00326138236584726	-0.0456624005747668	0.027458007374751	0.0857059300942199	-7.55344169649054e-05	-0.0460096494093707	0.0389000380305922	-0.00850480685373741	-0.192774013423673	-0.206426832504372	0.111425033353818	-0.181971822808828	0.0814272687969006	0.275007558884045	-0.224130386297581	0.102546110125898	-0.0374854511660353	0.0262070807444796	-0.0423271952955164	-0.082367325106854	-0.0524562849509303	0.0358440297667287	-0.0531540223384109	-0.0679681169383127	0.108332277175842	-0.165209739139073	-0.0139632852946383	-0.154052078262121	0.146574483649431	0.0598241887382519	0.136067643839182	-0.140017732000721	0.000344058150108441	0.0717969467001618	-0.0144050853247584	0.0974665349268244	0.0131025751295825	0.0813878915486014	0.0168523413218328	0.0787173639857293	0.15305682287497	0.126116793461776	-0.0636491858630596	0.14545240558675	0.112844833472254	-0.0985252773847216	-0.168996193558814	0.105783999556357
church/N/br-m01/232	0.0339780819395924	-0.0787707970735426	0.0336539553130773	-0.0831227531276139	0.0730570033388271	0.0239216444094268	0.0787597560937387	0.0292492014962263	0.10568074017238	0.10926331625273	0.115792047529704	-0.105692383907943	0.0880197751202575	0.0599044869993776	0.0528785820297658	0.113255833663258	-0.0343983843956409	-0.0786024064588751	-0.0290829056524545	0.0860870175261384	0.0730666474643296	0.0268776130319347	0.0756633651026881	0.0446411091761683	-0.10915133118354	0.105169339891041	0.117022246257834	-0.10251382700607	0.0881399325582922	-0.0600924753728107	-0.0528089454292751	-0.113147978787044	0.0193566994264283	0.0749907336317067	0.0639490367058408	-0.0835078922073777	0.0639494537353558	0.0891566781627053	0.0409503588933177	-0.116508456367124	0.131727933830037	-0.0556090320323047	0.109709620454933	-0.0566337735977729	0.0898541544968269	-0.0455351067532736	0.132140476285555	-0.0287964653535463	-0.11744189667181	0.0126242397635193	0.0907391828015343	0.0667712814533712	-0.137134712173756	0.012614551534306	-0.0946587316970791	0.0634153965830853	-0.126958893306193	0.0691388743708573	0.079637655341215	0.0971296617037232	0.0841720911172377	0.0569532439482316	0.0776446208461313	0.118006192024019
church/N/br-m01/2358	0.012886628750213	-0.0357655308425185	0.01589752684361	-0.0514351359352792	0.0124585890981678	-0.0230216332094042	0.0267483902070043	-0.0169191279094891	0.0439077974106139	-0.0202035734703529	0.0466526462208844	0.0491309297186446	0.027630573329051	-0.0107642253977953	0.0493059312652104	-0.0107098987561014	-0.0132504839639358	-0.0355994793486645	-0.0128448568287381	0.0534965569607149	0.0129014359284872	-0.0220632797794531	0.0308724641074289	-0.00765497766301077	-0.0443576092451293	-0.020408684284782	0.0478995223503662	0.04719107784157	0.0277573066092016	0.00976678748745739	-0.0492932353663224	0.0106558295579136	-0.040610439101143	-0.0329520667314681	-0.0984331552735287	0.090193605975239	-0.0466248360040079	-0.0253350217401848	-0.0778405482831026	0.0847133051100006	-0.304800288871768	0.0410066132709914	-0.339166105197487	-0.10609324199928	-0.0551715801703797	0.223378048096376	-0.306030142713285	0.141956106721592	0.0469925464943529	-0.0614878264239642	-0.0996859913309354	-0.101607618813266	0.0453396498584211	-0.03893760386345	0.0841198511368274	-0.0710482080117098	0.220151574963697	-0.223416254764317	-0.355110711051654	0.00647324944213924	-0.034098755635056	-0.230824165829674	-0.358774660389012	-0.00233943205689375
church/N/br-p01/1161	0.102234288162897	-0.111482542579208	0.0890920785717162	-0.119113276204318	0.128592885334495	-0.103353262773175	0.112422758051752	-0.078460450262783	0.279161020307722	0.00268671808598931	0.157370007159541	0.0503818778612046	0.297431436070848	-0.00553433716204388	0.234038283463262	0.0263837790734553	-0.102847868307671	-0.111475603502482	-0.0869382093417229	0.121196404056095	0.125431323343304	-0.107599137307579	0.121520990560414	-0.0631578461584446	-0.280548436182698	-0.00209061520889423	0.154865791693086	0.0510658530223094	0.298102829811214	0.00476475112059474	-0.233989904571224	-0.0275544687834152	0.0250498420458181	0.0853518435115354	0.0755781638052564	-0.0953679617530214	0.0501772114240606	0.0995776804743079	0.0476223112901387	-0.104091148942519	0.097647416256275	-0.0799864724680033	0.063716519894741	-0.0148272543887413	0.106434570294515	-0.133521054709549	0.101509022810264	-0.025965503349999	-0.131556155142893	0.016930810086983	0.0911523467876865	0.0919850705390902	-0.131120568238122	0.0421398563021499	-0.087412227662663	0.0565577344815256	-0.0872019112055419	0.0970594041787201	0.0513113097745978	0.036986086067569	0.0808885390401086	0.151396919757956	0.0500726806239517	0.0958097468021133
church/N/br-p01/222	0.0715696327986639	-0.0449804151737787	0.0670725788341943	-0.11513329039491	0.0691617573489896	-0.0115261657431395	0.0873173570928775	-0.0286138806325966	0.162254924756318	-0.0488531104687351	0.151153940548744	0.0970791215547689	0.124540539504819	-0.0777022670305118	0.167038115879416	-0.00824513984214609	-0.0719373270843698	-0.0447137377527479	-0.0603736144702365	0.120292452262071	0.0696379789526627	-0.00943187763151131	0.0932348496411553	-0.00949777430331686	-0.162412575338307	-0.0558754099750328	0.152893080816583	0.0908600571544152	0.124806803540376	0.0775778005607673	-0.166931930376714	0.00725287070568366	-0.049142578584745	0.143266830098091	0.0661157129584959	-0.235059039475453	-0.0335778279529079	0.190723570621415	0.0313866852021622	-0.246725150635309	0.11433309275057	0.100781320337087	-0.0216724751539134	0.118317586153981	0.12999955144427	0.0727112164271115	0.141926173086201	0.100579295085852	-0.180850065289834	0.143750887814291	0.217562220474733	0.147801161633778	-0.192256732237244	0.153658750271416	-0.172654044589688	0.164755600999439	-0.128001403441473	-0.0895589271301916	0.144702016185331	-0.00790975367924563	0.147812948882972	-0.0370121440071517	0.178627982050447	0.00516443677121846
church/N/br-p01/829	0.184978056160115	-0.011567942705191	0.182649752532368	-0.00599084958733599	0.204707589209356	-0.11914300742914	0.164252226380314	-0.131388370341016	0.236232878277546	0.0364580265206098	0.18556165269257	0.0766801824031468	0.212261511607564	0.0327094371337287	0.196078472071699	0.0822884144564659	-0.185343022801858	-0.0115503335968859	-0.182945596766315	0.00727874355178844	0.204525425681899	-0.118413704582837	0.15895372024651	-0.13815875709723	-0.237035963500387	0.0380624275806314	0.186599779090056	0.068406615982047	0.212672997159457	-0.0332629118811571	-0.195492866596893	-0.0832870364548427	-0.0150849794858102	0.0366209765316333	0.00972497920371021	-0.0759119436876178	-0.00773821481012784	0.0433762419641548	-0.0122426496958171	-0.0767224407915333	0.16629544941135	-0.155745511213049	0.0962069338213901	-0.123551962587612	0.139361411594715	-0.158868144505028	0.191232995141215	-0.101118083488897	-0.0341248119429397	0.0443240079521733	0.0181651207652815	0.0844521446619976	-0.0266880333484693	0.046935111178478	-0.020953094037055	0.0629341107119334	-0.137529331222763	0.18654025167191	0.0533796243839479	0.149486818299554	0.0867837711398716	0.194690341893233	0.0568935790261905	0.21742731693227
church/N/br-p03/76	0.0198527996187823	-0.0334121260204692	0.0237755920352246	-0.0570609292609126	0.0236394743742909	0.0088820041704526	0.0399457079646195	0.0196129697438867	0.0804964775713268	0.0699564824948009	0.0715804796267027	-0.0631663048190403	0.0709773270423282	0.0686327082383638	0.0326666266940739	0.0929104695271542	-0.0202526444969906	-0.033101152416095	-0.0205517401052163	0.0589673721929247	0.0240583595472172	0.00911488686871318	0.0378538237718461	0.0277339392783353	-0.07894535813094	0.071112346794431	0.0715870273217201	-0.0599328171107723	0.0710813165198751	-0.0689734202029263	-0.0329225736006491	-0.0927639041887721	0.0410115125430352	0.139826243894744	0.192876715894158	-0.130733518167353	0.129713022892192	0.170172372990869	0.209476620091562	-0.153162815659945	0.129129290904841	0.0789776205710354	0.149003627020815	0.0602094861393679	0.131603289261206	0.0335094406732253	0.136601584627779	0.11647458219756	-0.221794664131801	0.0318333673466113	0.248649506394625	0.0293041366682855	-0.27292295153832	-0.00800812185026566	-0.248681900764328	0.0317418322779287	-0.138472638790935	-0.0637853562988972	0.165405776559378	0.00742044625024123	0.137702307790064	-0.00735026300869103	0.182895568475193	0.0178195677299581
church/N/br-p03/933	0.393914268381584	0.175351806613651	0.397866156082092	0.162939289073498	0.475905807577273	0.161286751682935	0.45724810014045	0.116671523517039	0.206345846794732	0.11025730522724	0.221330223337219	-0.0643804810272042	0.216991388390113	-0.0368674050952266	0.158520087458911	0.164252829334517	-0.394893783195611	0.175479190835582	-0.395439298429233	-0.167833366311301	0.476307046504623	0.166638323391163	0.450224827779669	0.123858341602444	-0.210619667330311	0.102456663815969	0.217590407504046	-0.0690045504966814	0.217457429458809	0.0376511689569658	-0.157890093517687	-0.16476047867833	-0.0649209851953025	0.164277093241383	0.0801076883098031	-0.277383173015483	-0.0381121329532867	0.222574292602417	0.118294764491644	-0.271530157084301	0.07892253535339	0.117226764793267	-0.0186632766931553	0.1269279472628	0.135268819546066	0.102223355887345	0.118886784649655	0.140852496844485	-0.205301701060957	0.172127843015002	0.28375753588476	0.135461800481387	-0.252955541136353	0.137555506942686	-0.231586194938185	0.172564343593736	-0.0960028396502816	-0.107383434123	0.140552300420119	-0.0342546959834263	0.155298026633701	-0.0704126927310654	0.183422454826541	-0.0439626208864263
church/N/br-p04/2429	0.0896814406818081	-0.148004845183391	0.0973799312365499	-0.170959878249151	0.179129149389038	0.0686521273803523	0.184325027267654	0.0850102701680701	0.172329806149116	0.186713133912885	0.217063554892174	-0.138044516667072	0.183047505853852	0.14616855177529	0.0834577304150109	0.225065631163511	-0.0899418511871337	-0.147963881047636	-0.0916857684284508	0.174016365405519	0.179405588887496	0.0657022627242442	0.174783034902266	0.102892062448345	-0.177459666071448	0.18185502254527	0.21216430987809	-0.142000690565597	0.183432797142173	-0.146109076564493	-0.0826452009659575	-0.225152507307945	-0.0100603221993201	-0.146380553167416	-0.115647640892244	0.234246979166292	0.0768287348828839	-0.114653767519765	-0.0365371161087686	0.21349577508493	0.385728779721733	0.178639925974057	0.21067925177744	0.203639348742294	0.471372400279049	-0.119407345107822	0.255751488483883	0.366695201192301	0.126061083899444	-0.189628650035464	-0.168965864736314	-0.231735321759911	0.0303653680342039	-0.172604568631943	0.0745368653713629	-0.198773885920532	-0.425284939200822	-0.0114369983142211	0.260268960834136	-0.129449265694158	0.425602469828812	0.232033560710418	0.451547775763699	-0.0828941288474673
church/N/br-p06/425	0.0477269390373146	0.03243537231472	0.0465592492578174	0.0175079207522857	0.0445297247799501	0.0141903356750086	0.0199268436103661	-0.0553918579507418	0.0444834014031361	0.015665473249039	0.0333108901010147	-0.0088947945231172	0.0473086164753561	0.00587739664489025	0.0247472497560337	0.0222053472687805	-0.0477468095013103	0.0323481737787683	-0.0468653261081946	-0.0174804316528286	0.0444365407489333	0.021245159214828	0.0195437648304057	-0.0568105509358777	-0.0449784072338218	0.0136380900407946	0.0326601479137349	-0.00694333267374635	0.0473689511621581	-0.0042313536002943	-0.0248555746460734	-0.0221334261365607	0.112142386220063	-0.0824770434932327	0.144623247069539	0.131284083065633	-0.127135366261385	-0.0691619602167445	0.0619208195763811	0.166638484522211	0.0614747791939254	0.126577191276601	0.0329050764737698	0.0882007960856156	0.0653516005120264	0.172478819656606	0.0281464804566114	0.145139822942912	0.15477764128313	0.168805052318486	0.0836785716693152	-0.188915889423668	0.180436496955354	0.0572952465545236	0.0855820162437639	-0.155737324293021	-0.0746278336047635	-0.118746035412906	0.0573127684000427	-0.0761105998953783	0.102681698119341	-0.155150785570201	0.113962824446593	-0.0942390854642257
church/N/br-p09/150	0.136062866936741	-0.0272434464204991	0.124564510404679	-0.0207771988585691	0.123157388196025	-0.128086756765529	0.0903955698688519	-0.132196685926831	0.100766759834599	-0.0184664551882271	0.0788090000883593	0.0663797719083153	0.0835132479284153	-0.0196545145890225	0.092301842904152	0.00429783268996274	-0.136431953775425	-0.0273764132708116	-0.125083161456069	0.0209286948347453	0.122416870999464	-0.128605912485688	0.094969216128155	-0.129489844640798	-0.10087439054901	-0.021152328612291	0.0811953126978069	0.0632580433445526	0.083881473650274	0.0190328054428875	-0.0922768202723618	-0.00492223613461743	0.00491922931088661	0.0318402879286978	0.0129483946059959	-0.0427986263476148	0.0188782075199958	0.0520689274921209	-0.00171633037426072	-0.0687759614736267	0.0285265099403817	-0.0247266904825263	0.0201243654603358	-0.0288693086086893	0.0173116064245694	-0.0282707040966442	0.0285492162096777	-0.0269676851315827	-0.0440260863274564	0.0112909240447729	0.014437416165926	0.0497458844191364	-0.0586621420660065	0.030572115982101	-0.0275940893200694	0.0520138610351587	-0.0257635936145136	0.0263505970924843	0.00963162260545313	0.0335516408442988	0.0134118962191669	0.0313490653215971	0.000106207756030622	0.0424262905306021
church/N/br-p12/1014	0.469363907263537	0.0297841319047141	0.400205254074907	0.0129702578153203	0.52176729681645	-0.0343152859107435	0.446919425294061	-0.0346556248929253	0.164450520606276	0.123425521999801	0.180452982159009	-0.0485562979487134	0.189773674573363	0.0957245587733449	0.109210107744762	0.156031017177776	-0.469778642902982	0.0297372256891683	-0.399216501088004	-0.0192800193807041	0.523700888475877	-0.0339535177591043	0.444002128441573	-0.0249125087556151	-0.168410039501019	0.118706317022026	0.178281270802045	-0.0501887174750943	0.190270963958199	-0.0956869781694265	-0.10868131078815	-0.156251006325337	0.0637713640506674	0.0855552365341876	0.139875191410425	-0.0134135170109557	0.121718909571527	0.0920839832323684	0.169708984543782	-0.0292256088559492	0.0806888441874642	0.0672469165428007	0.0513969245446858	0.0740245534031705	0.0871400280708088	0.0198327644342619	0.0541801969216463	0.0958005410685917	-0.160760224118703	-0.0186154011549448	0.142273519055655	-0.0358652530399886	-0.190186683994108	-0.0367775992190395	-0.157204485690139	-0.0487286171780562	-0.0920689958204265	-0.0545783556635727	0.0770139581342102	-0.0515656084099062	0.0925285041764375	-0.00172712304904093	0.109274865042555	-0.0287150746245682
church/N/br-p12/1063	0.288966694867074	0.136107407746759	0.254506351420325	0.119141005783562	0.374516804228843	0.17250527724862	0.306401246909324	0.133610696397177	0.145302287660757	0.115089369445999	0.123989371352643	-0.0892147773448005	0.169695019586391	0.0679355143687936	0.0888210093843695	0.141842737350485	-0.289078787981247	0.136309678084067	-0.251797250298671	-0.123632302967765	0.375846307077596	0.173469288049714	0.304933473019528	0.133338333028099	-0.149664440816646	0.109769847145679	0.122201848108304	-0.0890276113188439	0.170660617398098	-0.0660526731206473	-0.0882455894136908	-0.141975335746937	0.0231745922211596	0.0377939080724311	0.0386393686368549	-0.0498243680908031	0.0541143724678768	0.0412500926232371	0.0437210192150973	-0.0619300396086753	0.0675180336946406	-0.0455292083605879	0.0670133865359905	-0.0442409009975929	0.0421109714864268	-0.0382248151214388	0.0623605544655149	-0.00928908574906762	-0.0698019066688807	-0.00197587310460602	0.0467333971230756	0.0522891898136829	-0.0831283011150131	-0.0121875769846602	-0.0657247005916596	0.0251508049232816	-0.0660749668962216	0.0496409675812703	0.0517155103274289	0.0642821727977016	0.0395162538568964	0.0438931495619768	0.0425898539620251	0.0506169620673287
church/N/br-p12/1141	0.198048242537149	-0.0699361665418422	0.158360336343243	-0.0315537083386356	0.216649932179241	-0.171601739259312	0.167272339936213	-0.11607751127603	0.084467184239859	0.0213793748695436	0.0478713227148076	8.95149870441912e-05	0.0966348882078299	0.0121564800324322	0.0579364280133538	0.0265208708202168	-0.198344960822385	-0.0699903225933402	-0.158748883082954	0.0293497908560251	0.219343931050195	-0.167176325639018	0.160609330958947	-0.126870910805106	-0.0849929827036828	0.0220795372270968	0.0476647956260525	0.00161704463056627	0.0969045009841224	-0.0127477204047867	-0.0579072603645564	-0.0265198100255967	0.000251458712693894	0.122962240693131	0.0552983978608986	-0.153672739599074	0.0275178367487985	0.180008771201403	0.0181311667856081	-0.185976939042473	0.101816270755247	-0.0588192179129366	0.051018167101899	-0.0607069586069823	0.123650773289256	-0.0871426479572236	0.0908805904541775	-0.0777445636085458	-0.164718059746027	0.08485316624962	0.099017582035521	0.147589286206078	-0.186648974464038	0.133463480881585	-0.104046115761019	0.142191217697785	-0.0953738270733348	0.0717418982508731	0.0405607061423135	0.0735627772652367	0.108307650770986	0.107016560954733	0.0126880270069459	0.124421022504817
church/N/br-p12/1309	0.143069272141428	0.199095943556403	0.140882585131797	0.19865213025405	0.149420453264479	0.271524407503811	0.099356734141082	0.265225088962234	0.0488232854153763	0.179056940000799	0.0833430980702198	-0.142982570424418	0.0611154505994617	0.161384210874397	-0.0269445379475679	0.178077878080241	-0.142655583125382	0.199013569048941	-0.134941247418487	-0.201595085693264	0.147145135180028	0.27257145728915	0.0818048726811409	0.268729207291741	-0.055317412006881	0.176539604883533	0.0784357225715962	-0.144123550826514	0.0615556296429133	-0.161335521510551	0.0278267474880928	-0.177383861376924	0.0852790573144324	-0.119981186188097	0.0969505321146232	0.235293202670258	0.0946598343977693	-0.122859620272603	0.13197901203229	0.17398896180185	0.0818580941530842	0.199973385954025	0.0113676632305574	0.167470402350191	0.0885057842257891	0.173783978834338	-0.0579405031687699	0.228129906680531	0.0453665100273472	-0.224772444303083	0.0119354281672223	-0.276048420320621	0.0182561161262875	-0.197938855311378	-0.00985108026917507	-0.216702583976188	-0.0645000167282227	-0.207581553291702	0.0589778503667779	-0.159230652281095	0.163451106500603	-0.11427387338812	0.11210810729626	-0.214134923812102
church/N/br-p12/1433	0.0838681269818433	0.10818420304118	0.0975759235592473	0.0880469083664209	0.0951034480850463	0.101999160434677	0.0980152456906718	0.100985419272879	0.0410114930095061	0.112235613239254	0.109026826153117	-0.0144279057638997	0.0553858558139137	0.0938512100489075	0.00698746811445472	0.111996719538044	-0.084057232315993	0.10799454410571	-0.0960429266370069	-0.088679490222132	0.0956521772844443	0.100860068310004	0.0892478156740338	0.108846380354416	-0.0535994167367423	0.100081857206249	0.10801984015368	-0.014852430671682	0.0560061470557218	-0.0935781698902991	-0.00713637541477986	-0.111803907549012	0.0493291283851209	0.0291247315037287	0.0934634341830614	0.0117961959501609	0.0890245373877444	0.0247971876305633	0.117643456465505	-0.00785106132006682	0.0452807589247827	0.0688562050353416	0.054707118154994	0.0664792338948041	0.0661614053928681	0.0379527512333097	0.0381469127588051	0.0965551547028033	-0.0764022452899504	-0.0461515109613027	0.087518275817991	-0.0394694693168768	-0.0917234759488474	-0.0686023400436009	-0.0996140811776782	-0.0526984107567343	-0.056044270074473	-0.0612531977260681	0.0692388138958649	-0.0506172252001081	0.0709889376560267	-0.0268525258490221	0.100885212019681	-0.0337905497121472
church/N/br-k04/1685	-0.103141512856911	0.0335451672502835	-0.059399263437575	0.109993665651128	-0.0841528708379085	-0.0732107718920227	-0.124261982581959	0.00701949314871551	-0.108618732591848	-0.274077573408781	-0.138701710258301	0.207868820830936	-0.0972528113327271	-0.214865774361214	-0.00098607268679807	-0.250846642872543	0.102807223381224	0.0347650632546098	0.062812493172486	-0.107486437208595	-0.0908205325113266	-0.0648339196637809	-0.122430709733536	-0.0103668181568218	0.0778947472010662	-0.286440855535963	-0.132276062244898	0.21024206356057	-0.0982045320933162	0.214646691582554	7.01710756294626e-05	0.250587049810105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121106297252455	0.024559906941617	-0.126347720802778	0.0716508656321165	0.0999953745596415	0.0256418611475683	0.0930841742859859	0.0265411830555126	0.00574380996283912	0.234240275994361	-0.0119977949976315	0.117677575749519	-0.200277341712076	0.195089146116689	-0.107937950274586	0.197282966948814
