	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co
schaal/noun/algemeen_dagblad_20041106_210/192/L4	schaal/noun/algemeen_dagblad_20041106_210/192	L4	rand	noun	rand/noun	rand	True	L	5	0.86935455	16912.0	22.0
schaal/noun/algemeen_dagblad_20041106_210/192/L5	schaal/noun/algemeen_dagblad_20041106_210/192	L5	de	det	de/det	de	True	L	6	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20041106_210/192/L6	schaal/noun/algemeen_dagblad_20041106_210/192	L6	tot	prep	tot/prep	tot	True	L	7	0.12545168	1139189.0	703.0
schaal/noun/algemeen_dagblad_20041106_210/192/L7	schaal/noun/algemeen_dagblad_20041106_210/192	L7	eens	adv	eens/adv	eens	True	L	8	-0.57185096	292605.0	90.0
schaal/noun/algemeen_dagblad_20041106_210/192/L8	schaal/noun/algemeen_dagblad_20041106_210/192	L8	nog	adv	nog/adv	nog	True	L	9	-0.17304689	1683041.0	770.0
schaal/noun/algemeen_dagblad_20041106_210/192/L9	schaal/noun/algemeen_dagblad_20041106_210/192	L9	glas	noun	glas/noun	glazen	True	L	10	1.0643340000000001	20257.0	32.0
schaal/noun/algemeen_dagblad_20041106_210/192/L10	schaal/noun/algemeen_dagblad_20041106_210/192	L10	de	det	de/det	de	True	L	11	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20041106_210/192/L11	schaal/noun/algemeen_dagblad_20041106_210/192	L11	word	verb	word/verb	worden	True	L	12	0.52104384	3486710.0	3194.0
schaal/noun/algemeen_dagblad_20041106_210/192/L12	schaal/noun/algemeen_dagblad_20041106_210/192	L12	bestuur_box	noun	bestuur_box/noun	bestuursbox	True	L	13			
schaal/noun/algemeen_dagblad_20041106_210/192/L13	schaal/noun/algemeen_dagblad_20041106_210/192	L13	de	det	de/det	de	True	L	14	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20041106_210/192/L14	schaal/noun/algemeen_dagblad_20041106_210/192	L14	in	prep	in/prep	In	True	L	15	0.17624795	9492181.0	6143.0
schaal/noun/algemeen_dagblad_20041106_210/192/L15												
schaal/noun/algemeen_dagblad_20041106_210/192/R0	schaal/noun/algemeen_dagblad_20041106_210/192	R0	met	prep	met/prep	met	True	R	1	0.26853330000000003	4230163.0	3012.0
schaal/noun/algemeen_dagblad_20041106_210/192/R1	schaal/noun/algemeen_dagblad_20041106_210/192	R1	warm	adj	warm/adj	warme	True	R	2	1.1286949	35235.0	59.0
schaal/noun/algemeen_dagblad_20041106_210/192/R2	schaal/noun/algemeen_dagblad_20041106_210/192	R2	en	vg	en/vg	en	True	R	3			
schaal/noun/algemeen_dagblad_20041106_210/192/R3	schaal/noun/algemeen_dagblad_20041106_210/192	R3	koud	adj	koud/adj	koude	True	R	4	0.9890039	19932.0	29.0
schaal/noun/algemeen_dagblad_20041106_210/192/R4	schaal/noun/algemeen_dagblad_20041106_210/192	R4	hap_DIM	noun	hap_DIM/noun	hapjes	True	R	5	2.5399439999999998	3919.0	27.0
schaal/noun/algemeen_dagblad_20041106_210/192/R5	schaal/noun/algemeen_dagblad_20041106_210/192	R5	nodig_uit	adj	nodig_uit/adj	uitnodigend	True	R	6	1.9386119	789.0	3.0
schaal/noun/algemeen_dagblad_20041106_210/192/R6	schaal/noun/algemeen_dagblad_20041106_210/192	R6	langs	part	langs/part	langs	True	R	7	0.011210333000000001	9060.0	5.0
schaal/noun/algemeen_dagblad_20041106_210/192/R7	schaal/noun/algemeen_dagblad_20041106_210/192	R7	.	punct	./punct	.	True	R	8			
schaal/noun/algemeen_dagblad_20041106_210/192/R8	schaal/noun/algemeen_dagblad_20041106_210/192	R8	sentence_delimiter	none	none	</sentence>	none	R	9			
schaal/noun/algemeen_dagblad_20041106_210/192/R9	schaal/noun/algemeen_dagblad_20041106_210/192	R9	sentence_delimiter	none	none	<sentence>	none	R	10			
schaal/noun/algemeen_dagblad_20041106_210/192/R10	schaal/noun/algemeen_dagblad_20041106_210/192	R10	natuurlijk	adj	natuurlijk/adj	Natuurlijk	False	R	11	-0.047787055	149989.0	78.0
schaal/noun/algemeen_dagblad_20041106_210/192/R11	schaal/noun/algemeen_dagblad_20041106_210/192	R11	smaak	verb	smaak/verb	smaakt	False	R	12			
schaal/noun/algemeen_dagblad_20041106_210/192/R12	schaal/noun/algemeen_dagblad_20041106_210/192	R12	dat	det	dat/det	dat	False	R	13	0.08863601	1849436.0	1104.0
schaal/noun/algemeen_dagblad_20041106_210/192/R13	schaal/noun/algemeen_dagblad_20041106_210/192	R13	allemaal	adv	allemaal/adv	allemaal	False	R	14	-0.41287619999999997	127360.0	46.0
schaal/noun/algemeen_dagblad_20041106_210/192/R14	schaal/noun/algemeen_dagblad_20041106_210/192	R14	nog	adv	nog/adv	nog	False	R	15	-0.17304689	1683041.0	770.0
schaal/noun/algemeen_dagblad_20041106_210/192/R15												
schaal/noun/algemeen_dagblad_19990514_17/683/L0	schaal/noun/algemeen_dagblad_19990514_17/683	L0	groot	adj	groot/adj	grote	True	L	1	2.7086158	774779.0	6322.0
schaal/noun/algemeen_dagblad_19990514_17/683/L1	schaal/noun/algemeen_dagblad_19990514_17/683	L1	op	prep	op/prep	op	True	L	2	1.5734066999999998	4502370.0	11789.0
schaal/noun/algemeen_dagblad_19990514_17/683/L2	schaal/noun/algemeen_dagblad_19990514_17/683	L2	gezondheid_klacht	noun	gezondheid_klacht/noun	gezondheidsklachten	True	L	3	0.8102235999999999	822.0	1.0
schaal/noun/algemeen_dagblad_19990514_17/683/L3	schaal/noun/algemeen_dagblad_19990514_17/683	L3	kan	verb	kan/verb	kunnen	True	L	4	0.0628866	1969534.0	1142.0
schaal/noun/algemeen_dagblad_19990514_17/683/L4	schaal/noun/algemeen_dagblad_19990514_17/683	L4	uranium	noun	uranium/noun	uranium	True	L	5	1.8222681	2682.0	9.0
schaal/noun/algemeen_dagblad_19990514_17/683/L5	schaal/noun/algemeen_dagblad_19990514_17/683	L5	verarmd	adj	verarmd/adj	verarmd	True	L	6	2.2072830000000003	1623.0	8.0
schaal/noun/algemeen_dagblad_19990514_17/683/L6	schaal/noun/algemeen_dagblad_19990514_17/683	L6	het	det	het/det	het	True	L	7	-0.13594154	11650779.0	5531.0
schaal/noun/algemeen_dagblad_19990514_17/683/L7	schaal/noun/algemeen_dagblad_19990514_17/683	L7	noch	vg	noch/vg	noch	True	L	8			
schaal/noun/algemeen_dagblad_19990514_17/683/L8	schaal/noun/algemeen_dagblad_19990514_17/683	L8	,	punct	,/punct	,	True	L	9			
schaal/noun/algemeen_dagblad_19990514_17/683/L9	schaal/noun/algemeen_dagblad_19990514_17/683	L9	lading	noun	lading/noun	lading	True	L	10	0.008985799000000001	9123.0	5.0
schaal/noun/algemeen_dagblad_19990514_17/683/L10	schaal/noun/algemeen_dagblad_19990514_17/683	L10	de	det	de/det	de	True	L	11	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_19990514_17/683/L11	schaal/noun/algemeen_dagblad_19990514_17/683	L11	van	prep	van/prep	van	True	L	12	0.15299056	12638933.0	8010.0
schaal/noun/algemeen_dagblad_19990514_17/683/L12	schaal/noun/algemeen_dagblad_19990514_17/683	L12	inhoud	noun	inhoud/noun	inhoud	True	L	13			
schaal/noun/algemeen_dagblad_19990514_17/683/L13	schaal/noun/algemeen_dagblad_19990514_17/683	L13	de	det	de/det	de	True	L	14	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_19990514_17/683/L14	schaal/noun/algemeen_dagblad_19990514_17/683	L14	noch	vg	noch/vg	noch	True	L	15			
schaal/noun/algemeen_dagblad_19990514_17/683/L15												
schaal/noun/algemeen_dagblad_19990514_17/683/R0	schaal/noun/algemeen_dagblad_19990514_17/683	R0	veroorzaak	verb	veroorzaak/verb	veroorzaken	True	R	1	0.6885536	38099.0	41.0
schaal/noun/algemeen_dagblad_19990514_17/683/R1	schaal/noun/algemeen_dagblad_19990514_17/683	R1	.	punct	./punct	.	True	R	2			
schaal/noun/algemeen_dagblad_19990514_17/683/R2	schaal/noun/algemeen_dagblad_19990514_17/683	R2	""""	punct	"""/punct"	""""	True	R	3			
schaal/noun/algemeen_dagblad_19990514_17/683/R3	schaal/noun/algemeen_dagblad_19990514_17/683	R3	sentence_delimiter	none	none	</sentence>	none	R	4			
schaal/noun/algemeen_dagblad_19990514_17/683/R4	schaal/noun/algemeen_dagblad_19990514_17/683	R4	sentence_delimiter	none	none	<sentence>	none	R	5			
schaal/noun/algemeen_dagblad_19990514_17/683/R5	schaal/noun/algemeen_dagblad_19990514_17/683	R5	niettemin	adv	niettemin/adv	Niettemin	False	R	6	0.40395418	13413.0	11.0
schaal/noun/algemeen_dagblad_19990514_17/683/R6	schaal/noun/algemeen_dagblad_19990514_17/683	R6	erken	verb	erken/verb	erkent	False	R	7	0.2668697	29534.0	21.0
schaal/noun/algemeen_dagblad_19990514_17/683/R7	schaal/noun/algemeen_dagblad_19990514_17/683	R7	het	det	het/det	het	False	R	8	-0.13594154	11650779.0	5531.0
schaal/noun/algemeen_dagblad_19990514_17/683/R8	schaal/noun/algemeen_dagblad_19990514_17/683	R8	kabinet	noun	kabinet/noun	kabinet	False	R	9			
schaal/noun/algemeen_dagblad_19990514_17/683/R9	schaal/noun/algemeen_dagblad_19990514_17/683	R9	dat	comp	dat/comp	dat	False	R	10			
schaal/noun/algemeen_dagblad_19990514_17/683/R10	schaal/noun/algemeen_dagblad_19990514_17/683	R10	het	noun	het/noun	het	False	R	11	-0.008482954000000001	764720.0	414.0
schaal/noun/algemeen_dagblad_19990514_17/683/R11	schaal/noun/algemeen_dagblad_19990514_17/683	R11	goed	adj	goed/adj	beter	False	R	12	-0.5956861999999999	987502.0	296.0
schaal/noun/algemeen_dagblad_19990514_17/683/R12	schaal/noun/algemeen_dagblad_19990514_17/683	R12	ben	verb	ben/verb	was	False	R	13	-0.06655508	9938754.0	5058.0
schaal/noun/algemeen_dagblad_19990514_17/683/R13	schaal/noun/algemeen_dagblad_19990514_17/683	R13	ben	verb	ben/verb	geweest	False	R	14	-0.06655508	9938754.0	5058.0
schaal/noun/algemeen_dagblad_19990514_17/683/R14	schaal/noun/algemeen_dagblad_19990514_17/683	R14	een	det	een/det	een	False	R	15	0.14065677	11075723.0	6944.0
schaal/noun/algemeen_dagblad_19990514_17/683/R15												
schaal/noun/algemeen_dagblad_20001027_30/476/L0	schaal/noun/algemeen_dagblad_20001027_30/476	L0	glijd	adj	glijd/adj	glijdende	True	L	1	6.0209923	379.0	85.0
schaal/noun/algemeen_dagblad_20001027_30/476/L1	schaal/noun/algemeen_dagblad_20001027_30/476	L1	een	det	een/det	een	True	L	2	0.14065677	11075723.0	6944.0
schaal/noun/algemeen_dagblad_20001027_30/476/L2	schaal/noun/algemeen_dagblad_20001027_30/476	L2	,	punct	,/punct	,	True	L	3			
schaal/noun/algemeen_dagblad_20001027_30/476/L3	schaal/noun/algemeen_dagblad_20001027_30/476	L3	mensenrechten_activist	noun	mensenrechten_activist/noun	mensenrechtenactivist	True	L	4	0.87755114	774.0	1.0
schaal/noun/algemeen_dagblad_20001027_30/476/L4	schaal/noun/algemeen_dagblad_20001027_30/476	L4	vooraanstaand	adj	vooraanstaand/adj	vooraanstaand	True	L	5	-1.0902855	5486.0	1.0
schaal/noun/algemeen_dagblad_20001027_30/476/L5	schaal/noun/algemeen_dagblad_20001027_30/476	L5	een	det	een/det	een	True	L	6	0.14065677	11075723.0	6944.0
schaal/noun/algemeen_dagblad_20001027_30/476/L6	schaal/noun/algemeen_dagblad_20001027_30/476	L6	,	punct	,/punct	,	True	L	7			
schaal/noun/algemeen_dagblad_20001027_30/476/L7	schaal/noun/algemeen_dagblad_20001027_30/476	L7	Bindman	name	Bindman/name	Bindman	True	L	8			
schaal/noun/algemeen_dagblad_20001027_30/476/L8	schaal/noun/algemeen_dagblad_20001027_30/476	L8	Geoffrey	name	Geoffrey/name	Geoffrey	True	L	9			
schaal/noun/algemeen_dagblad_20001027_30/476/L9	schaal/noun/algemeen_dagblad_20001027_30/476	L9	vrees	verb	vrees/verb	vreest	True	L	10	0.00056442904	51709.0	28.0
schaal/noun/algemeen_dagblad_20001027_30/476/L10	schaal/noun/algemeen_dagblad_20001027_30/476	L10	daarom	pp	daarom/pp	daarom	True	L	11			
schaal/noun/algemeen_dagblad_20001027_30/476/L11	schaal/noun/algemeen_dagblad_20001027_30/476	L11	juist	adv	juist/adv	Juist	True	L	12	0.17444	47651.0	31.0
schaal/noun/algemeen_dagblad_20001027_30/476/L12	schaal/noun/algemeen_dagblad_20001027_30/476	L12	sentence_delimiter	none	none	<sentence>	none	L	13			
schaal/noun/algemeen_dagblad_20001027_30/476/L13	schaal/noun/algemeen_dagblad_20001027_30/476	L13	sentence_delimiter	none	none	</sentence>	none	L	14			
schaal/noun/algemeen_dagblad_20001027_30/476/L14	schaal/noun/algemeen_dagblad_20001027_30/476	L14	.	punct	./punct	.	False	L	15			
schaal/noun/algemeen_dagblad_20001027_30/476/L15												
schaal/noun/algemeen_dagblad_20001027_30/476/R0	schaal/noun/algemeen_dagblad_20001027_30/476	R0	:	punct	:/punct	:	True	R	1			
schaal/noun/algemeen_dagblad_20001027_30/476/R1	schaal/noun/algemeen_dagblad_20001027_30/476	R1	""""	punct	"""/punct"	""""	True	R	2			
schaal/noun/algemeen_dagblad_20001027_30/476/R2	schaal/noun/algemeen_dagblad_20001027_30/476	R2	de	det	de/det	De	True	R	3	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20001027_30/476/R3	schaal/noun/algemeen_dagblad_20001027_30/476	R3	bewapening	noun	bewapening/noun	bewapening	True	R	4	1.2684261000000001	517.0	1.0
schaal/noun/algemeen_dagblad_20001027_30/476/R4	schaal/noun/algemeen_dagblad_20001027_30/476	R4	van	prep	van/prep	van	True	R	5	0.15299056	12638933.0	8010.0
schaal/noun/algemeen_dagblad_20001027_30/476/R5	schaal/noun/algemeen_dagblad_20001027_30/476	R5	agent	noun	agent/noun	agenten	True	R	6	-0.94416213	42933.0	9.0
schaal/noun/algemeen_dagblad_20001027_30/476/R6	schaal/noun/algemeen_dagblad_20001027_30/476	R6	om	comp	om/comp	om	True	R	7			
schaal/noun/algemeen_dagblad_20001027_30/476/R7	schaal/noun/algemeen_dagblad_20001027_30/476	R7	criminaliteit	noun	criminaliteit/noun	criminaliteit	True	R	8	-0.124399066	10488.0	5.0
schaal/noun/algemeen_dagblad_20001027_30/476/R8	schaal/noun/algemeen_dagblad_20001027_30/476	R8	de	det	de/det	de	True	R	9	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20001027_30/476/R9	schaal/noun/algemeen_dagblad_20001027_30/476	R9	kop	noun	kop/noun	kop	True	R	10	-0.29392672	42106.0	17.0
schaal/noun/algemeen_dagblad_20001027_30/476/R10	schaal/noun/algemeen_dagblad_20001027_30/476	R10	in	prep	in/prep	in	True	R	11	0.17624795	9492181.0	6143.0
schaal/noun/algemeen_dagblad_20001027_30/476/R11	schaal/noun/algemeen_dagblad_20001027_30/476	R11	te	comp	te/comp	te	True	R	12			
schaal/noun/algemeen_dagblad_20001027_30/476/R12	schaal/noun/algemeen_dagblad_20001027_30/476	R12	druk	verb	druk/verb	drukken	True	R	13	0.37518	22766.0	18.0
schaal/noun/algemeen_dagblad_20001027_30/476/R13	schaal/noun/algemeen_dagblad_20001027_30/476	R13	ben	verb	ben/verb	is	True	R	14	-0.06655508	9938754.0	5058.0
schaal/noun/algemeen_dagblad_20001027_30/476/R14	schaal/noun/algemeen_dagblad_20001027_30/476	R14	iets	noun	iets/noun	iets	True	R	15			
schaal/noun/algemeen_dagblad_20001027_30/476/R15												
schaal/noun/algemeen_dagblad_20020816_89/311/L0	schaal/noun/algemeen_dagblad_20020816_89/311	L0	de	det	de/det	de	True	L	1	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20020816_89/311/L1	schaal/noun/algemeen_dagblad_20020816_89/311	L1	zet_om	verb	zet_om/verb	zet	True	L	2	0.8091761	12258.0	15.0
schaal/noun/algemeen_dagblad_20020816_89/311/L2	schaal/noun/algemeen_dagblad_20020816_89/311	L2	en	vg	en/vg	en	True	L	3			
schaal/noun/algemeen_dagblad_20020816_89/311/L3	schaal/noun/algemeen_dagblad_20020816_89/311	L3	saus	noun	saus/noun	saus	True	L	4	2.7267241	3726.0	31.0
schaal/noun/algemeen_dagblad_20020816_89/311/L4	schaal/noun/algemeen_dagblad_20020816_89/311	L4	de	det	de/det	de	True	L	5	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20020816_89/311/L5	schaal/noun/algemeen_dagblad_20020816_89/311	L5	met	prep	met/prep	met	True	L	6	0.26853330000000003	4230163.0	3012.0
schaal/noun/algemeen_dagblad_20020816_89/311/L6	schaal/noun/algemeen_dagblad_20020816_89/311	L6	begiet	verb	begiet/verb	begiet	True	L	7			
schaal/noun/algemeen_dagblad_20020816_89/311/L7	schaal/noun/algemeen_dagblad_20020816_89/311	L7	,	punct	,/punct	,	True	L	8			
schaal/noun/algemeen_dagblad_20020816_89/311/L8	schaal/noun/algemeen_dagblad_20020816_89/311	L8	erop	pp	erop/pp	erop	True	L	9			
schaal/noun/algemeen_dagblad_20020816_89/311/L9	schaal/noun/algemeen_dagblad_20020816_89/311	L9	ui	noun	ui/noun	uien	True	L	10	2.5105407000000004	3264.0	22.0
schaal/noun/algemeen_dagblad_20020816_89/311/L10	schaal/noun/algemeen_dagblad_20020816_89/311	L10	de	det	de/det	de	True	L	11	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20020816_89/311/L11	schaal/noun/algemeen_dagblad_20020816_89/311	L11	met	prep	met/prep	met	True	L	12	0.26853330000000003	4230163.0	3012.0
schaal/noun/algemeen_dagblad_20020816_89/311/L12	schaal/noun/algemeen_dagblad_20020816_89/311	L12	oven_schaal	noun	oven_schaal/noun	ovenschaal	True	L	13			
schaal/noun/algemeen_dagblad_20020816_89/311/L13	schaal/noun/algemeen_dagblad_20020816_89/311	L13	een	det	een/det	een	True	L	14	0.14065677	11075723.0	6944.0
schaal/noun/algemeen_dagblad_20020816_89/311/L14	schaal/noun/algemeen_dagblad_20020816_89/311	L14	in	prep	in/prep	in	True	L	15	0.17624795	9492181.0	6143.0
schaal/noun/algemeen_dagblad_20020816_89/311/L15												
schaal/noun/algemeen_dagblad_20020816_89/311/R0	schaal/noun/algemeen_dagblad_20020816_89/311	R0	in	prep	in/prep	in	True	R	1	0.17624795	9492181.0	6143.0
schaal/noun/algemeen_dagblad_20020816_89/311/R1	schaal/noun/algemeen_dagblad_20020816_89/311	R1	de	det	de/det	de	True	R	2	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20020816_89/311/R2	schaal/noun/algemeen_dagblad_20020816_89/311	R2	oven	noun	oven/noun	oven	True	R	3	3.7567072	4907.0	114.0
schaal/noun/algemeen_dagblad_20020816_89/311/R3	schaal/noun/algemeen_dagblad_20020816_89/311	R3	.	punct	./punct	.	True	R	4			
schaal/noun/algemeen_dagblad_20020816_89/311/R4	schaal/noun/algemeen_dagblad_20020816_89/311	R4	sentence_delimiter	none	none	</sentence>	none	R	5			
schaal/noun/algemeen_dagblad_20020816_89/311/R5	schaal/noun/algemeen_dagblad_20020816_89/311	R5	sentence_delimiter	none	none	<sentence>	none	R	6			
schaal/noun/algemeen_dagblad_20020816_89/311/R6	schaal/noun/algemeen_dagblad_20020816_89/311	R6	rooster	verb	rooster/verb	Rooster	False	R	7			
schaal/noun/algemeen_dagblad_20020816_89/311/R7	schaal/noun/algemeen_dagblad_20020816_89/311	R7	de	det	de/det	de	False	R	8	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20020816_89/311/R8	schaal/noun/algemeen_dagblad_20020816_89/311	R8	pijnboom_pit_DIM	noun	pijnboom_pit_DIM/noun	pijnboompitjes	False	R	9			
schaal/noun/algemeen_dagblad_20020816_89/311/R9	schaal/noun/algemeen_dagblad_20020816_89/311	R9	schep_om	adj	schep_om/adj	omscheppend	False	R	10			
schaal/noun/algemeen_dagblad_20020816_89/311/R10	schaal/noun/algemeen_dagblad_20020816_89/311	R10	egaal	adj	egaal/adj	egaal	False	R	11	2.3268507	536.0	3.0
schaal/noun/algemeen_dagblad_20020816_89/311/R11	schaal/noun/algemeen_dagblad_20020816_89/311	R11	goudbruin	adj	goudbruin/adj	goudbruin	False	R	12			
schaal/noun/algemeen_dagblad_20020816_89/311/R12	schaal/noun/algemeen_dagblad_20020816_89/311	R12	en	vg	en/vg	en	False	R	13			
schaal/noun/algemeen_dagblad_20020816_89/311/R13	schaal/noun/algemeen_dagblad_20020816_89/311	R13	strooi	verb	strooi/verb	strooi	False	R	14	2.6704035	3558.0	28.0
schaal/noun/algemeen_dagblad_20020816_89/311/R14	schaal/noun/algemeen_dagblad_20020816_89/311	R14	ze	pron	ze/pron	ze	False	R	15	-0.08644728	1808509.0	907.0
schaal/noun/algemeen_dagblad_20020816_89/311/R15												
schaal/noun/algemeen_dagblad_19991113_86/379/L0	schaal/noun/algemeen_dagblad_19991113_86/379	L0	groot	adj	groot/adj	grote	True	L	1	2.7086158	774779.0	6322.0
schaal/noun/algemeen_dagblad_19991113_86/379/L1	schaal/noun/algemeen_dagblad_19991113_86/379	L1	op	prep	op/prep	op	True	L	2	1.5734066999999998	4502370.0	11789.0
schaal/noun/algemeen_dagblad_19991113_86/379/L2	schaal/noun/algemeen_dagblad_19991113_86/379	L2	en	vg	en/vg	en	True	L	3			
schaal/noun/algemeen_dagblad_19991113_86/379/L3	schaal/noun/algemeen_dagblad_19991113_86/379	L3	daadwerkelijk	adj	daadwerkelijk/adj	daadwerkelijk	True	L	4	0.72376937	9781.0	11.0
schaal/noun/algemeen_dagblad_19991113_86/379/L4	schaal/noun/algemeen_dagblad_19991113_86/379	L4	het	noun	het/noun	het	True	L	5	-0.008482954000000001	764720.0	414.0
schaal/noun/algemeen_dagblad_19991113_86/379/L5	schaal/noun/algemeen_dagblad_19991113_86/379	L5	over	part	over/part	over	True	L	6	0.0064289635	111584.0	61.0
schaal/noun/algemeen_dagblad_19991113_86/379/L6	schaal/noun/algemeen_dagblad_19991113_86/379	L6	beslissing	noun	beslissing/noun	beslissingen	True	L	7	-1.1802815	59799.0	10.0
schaal/noun/algemeen_dagblad_19991113_86/379/L7	schaal/noun/algemeen_dagblad_19991113_86/379	L7	word	verb	word/verb	werden	True	L	8	0.52104384	3486710.0	3194.0
schaal/noun/algemeen_dagblad_19991113_86/379/L8	schaal/noun/algemeen_dagblad_19991113_86/379	L8	daarbij	pp	daarbij/pp	Daarbij	True	L	9			
schaal/noun/algemeen_dagblad_19991113_86/379/L9	schaal/noun/algemeen_dagblad_19991113_86/379	L9	sentence_delimiter	none	none	<sentence>	none	L	10			
schaal/noun/algemeen_dagblad_19991113_86/379/L10	schaal/noun/algemeen_dagblad_19991113_86/379	L10	sentence_delimiter	none	none	</sentence>	none	L	11			
schaal/noun/algemeen_dagblad_19991113_86/379/L11	schaal/noun/algemeen_dagblad_19991113_86/379	L11	.	punct	./punct	.	False	L	12			
schaal/noun/algemeen_dagblad_19991113_86/379/L12	schaal/noun/algemeen_dagblad_19991113_86/379	L12	spreek	verb	spreek/verb	gesproken	False	L	13	-0.32811597	127396.0	50.0
schaal/noun/algemeen_dagblad_19991113_86/379/L13	schaal/noun/algemeen_dagblad_19991113_86/379	L13	samenstelling	noun	samenstelling/noun	samenstelling	False	L	14			
schaal/noun/algemeen_dagblad_19991113_86/379/L14	schaal/noun/algemeen_dagblad_19991113_86/379	L14	loop_uiteen	adj	loop_uiteen/adj	uiteenlopende	False	L	15	-0.33752170000000004	7684.0	3.0
schaal/noun/algemeen_dagblad_19991113_86/379/L15												
schaal/noun/algemeen_dagblad_19991113_86/379/R0	schaal/noun/algemeen_dagblad_19991113_86/379	R0	boor	verb	boor/verb	boren	True	R	1	0.38332057	3762.0	3.0
schaal/noun/algemeen_dagblad_19991113_86/379/R1	schaal/noun/algemeen_dagblad_19991113_86/379	R1	en	vg	en/vg	en	True	R	2			
schaal/noun/algemeen_dagblad_19991113_86/379/R2	schaal/noun/algemeen_dagblad_19991113_86/379	R2	win	verb	win/verb	winnen	True	R	3	-0.93297833	198109.0	42.0
