cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_3	ann_1	ann_2	votes
hachelijk/adj/de_standaard_20020404_01_83/1590/L15	hachelijk/adj/de_standaard_20020404_01_83/1590	L15	ingewikkeld	adj	ingewikkeld/adj	ingewikkelde	False	L	16	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R0	hachelijk/adj/de_standaard_20020404_01_83/1590	R0	vertaal_probleem	noun	vertaal_probleem/noun	vertaalproblemen	True	R	1	NA	NA	NA	TRUE	TRUE	TRUE	3
hachelijk/adj/de_standaard_20020404_01_83/1590/R1	hachelijk/adj/de_standaard_20020404_01_83/1590	R1	.	punct	./punct	.	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R2	hachelijk/adj/de_standaard_20020404_01_83/1590	R2	sentence_delimiter	none	none	</sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R3	hachelijk/adj/de_standaard_20020404_01_83/1590	R3	sentence_delimiter	none	none	<sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R4	hachelijk/adj/de_standaard_20020404_01_83/1590	R4	op	prep	op/prep	Op	False	R	5	-0.24508139999999998	4502370	175	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R5	hachelijk/adj/de_standaard_20020404_01_83/1590	R5	de	det	de/det	de	False	R	6	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R6	hachelijk/adj/de_standaard_20020404_01_83/1590	R6	bühne	noun	bühne/noun	bühne	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R7	hachelijk/adj/de_standaard_20020404_01_83/1590	R7	zal	verb	zal/verb	zal	False	R	8	-0.22708987	1661300	66	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R8	hachelijk/adj/de_standaard_20020404_01_83/1590	R8	deze	det	deze/det	deze	False	R	9	0.531417	719674	61	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R9	hachelijk/adj/de_standaard_20020404_01_83/1590	R9	goedbekkende	adj	goedbekkende/adj	goedbekkende	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R10	hachelijk/adj/de_standaard_20020404_01_83/1590	R10	versie	noun	versie/noun	versie	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R11	hachelijk/adj/de_standaard_20020404_01_83/1590	R11	het	noun	het/noun	het	False	R	12	0.26932222	764720	50	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R12	hachelijk/adj/de_standaard_20020404_01_83/1590	R12	wellicht	adv	wellicht/adv	wellicht	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R13	hachelijk/adj/de_standaard_20020404_01_83/1590	R13	goed	adj	goed/adj	beter	False	R	14	-0.18082546	987502	41	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R14	hachelijk/adj/de_standaard_20020404_01_83/1590	R14	doe	verb	doe/verb	doen	False	R	15	-0.039907634	731956	35	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20020404_01_83/1590/R15	hachelijk/adj/de_standaard_20020404_01_83/1590	R15	dan	comparative	dan/comparative	dan	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L0	hachelijk/adj/de_standaard_20010217_01_58/1121	L0	hoe	adj	hoe/adj	hoe	True	L	1	0.4668377	327075	26	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L1	hachelijk/adj/de_standaard_20010217_01_58/1121	L1	begrijp	verb	begrijp/verb	begrijpen	True	L	2	0.8164973000000001	61997	7	TRUE	FALSE	FALSE	1
hachelijk/adj/de_standaard_20010217_01_58/1121/L2	hachelijk/adj/de_standaard_20010217_01_58/1121	L2	en	vg	en/vg	en	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L3	hachelijk/adj/de_standaard_20010217_01_58/1121	L3	,	punct	,/punct	,	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L4	hachelijk/adj/de_standaard_20010217_01_58/1121	L4	verval	noun	verval/noun	verval	True	L	5	1.6963443	3677	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L5	hachelijk/adj/de_standaard_20010217_01_58/1121	L5	historisch	adj	historisch/adj	historisch	True	L	6	-0.5648017	35422	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L6	hachelijk/adj/de_standaard_20010217_01_58/1121	L6	voor	prep	voor/prep	voor	True	L	7	0.13017514	3806927	215	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L7	hachelijk/adj/de_standaard_20010217_01_58/1121	L7	vrees	noun	vrees/noun	vrees	True	L	8	0.741965	9570	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L8	hachelijk/adj/de_standaard_20010217_01_58/1121	L8	de	det	de/det	de	True	L	9	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L9	hachelijk/adj/de_standaard_20010217_01_58/1121	L9	door	prep	door/prep	door	True	L	10	0.47436094	1310789	105	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L10	hachelijk/adj/de_standaard_20010217_01_58/1121	L10	beïnvloed	adj	beïnvloed/adj	beïnvloed	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L11	hachelijk/adj/de_standaard_20010217_01_58/1121	L11	ben	verb	ben/verb	zijn	True	L	12	0.27487627	9938754	651	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L12	hachelijk/adj/de_standaard_20010217_01_58/1121	L12	zij	pron	zij/pron	zij	True	L	13	0.019772993	392068	20	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L13	hachelijk/adj/de_standaard_20010217_01_58/1121	L13	ook	adv	ook/adv	ook	True	L	14	-0.3244591	2214625	80	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L14	hachelijk/adj/de_standaard_20010217_01_58/1121	L14	want	comp	want/comp	Want	True	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/L15	hachelijk/adj/de_standaard_20010217_01_58/1121	L15	sentence_delimiter	none	none	<sentence>	none	L	16	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R0	hachelijk/adj/de_standaard_20010217_01_58/1121	R0	de	det	de/det	de	True	R	1	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R1	hachelijk/adj/de_standaard_20010217_01_58/1121	R1	claim	noun	claim/noun	claim	True	R	2	1.1987687	6075	1	FALSE	TRUE	TRUE	2
hachelijk/adj/de_standaard_20010217_01_58/1121/R2	hachelijk/adj/de_standaard_20010217_01_58/1121	R2	van	prep	van/prep	van	True	R	3	-0.08943730000000001	12638933	575	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R3	hachelijk/adj/de_standaard_20010217_01_58/1121	R3	Amerika	name	Amerika/name	Amerika	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R4	hachelijk/adj/de_standaard_20010217_01_58/1121	R4	ben	verb	ben/verb	is	True	R	5	0.27487627	9938754	651	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R5	hachelijk/adj/de_standaard_20010217_01_58/1121	R5	om	comp	om/comp	om	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R6	hachelijk/adj/de_standaard_20010217_01_58/1121	R6	de	det	de/det	de	True	R	7	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R7	hachelijk/adj/de_standaard_20010217_01_58/1121	R7	enig	adj	enig/adj	enige	True	R	8	0.38555026	95251	7	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R8	hachelijk/adj/de_standaard_20010217_01_58/1121	R8	super_macht	noun	super_macht/noun	supermacht	True	R	9	3.1000389999999998	903	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R9	hachelijk/adj/de_standaard_20010217_01_58/1121	R9	te	comp	te/comp	te	True	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R10	hachelijk/adj/de_standaard_20010217_01_58/1121	R10	ben	verb	ben/verb	zijn	True	R	11	0.27487627	9938754	651	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R11	hachelijk/adj/de_standaard_20010217_01_58/1121	R11	.	punct	./punct	.	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R12	hachelijk/adj/de_standaard_20010217_01_58/1121	R12	sentence_delimiter	none	none	</sentence>	none	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R13	hachelijk/adj/de_standaard_20010217_01_58/1121	R13	sentence_delimiter	none	none	<sentence>	none	R	14	NA	NA	NA	TRUE	FALSE	FALSE	1
hachelijk/adj/de_standaard_20010217_01_58/1121/R14	hachelijk/adj/de_standaard_20010217_01_58/1121	R14	zij	pron	zij/pron	Zij	False	R	15	0.019772993	392068	20	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010217_01_58/1121/R15	hachelijk/adj/de_standaard_20010217_01_58/1121	R15	vrees	verb	vrees/verb	vreest	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L0	hachelijk/adj/de_standaard_20040921_01_8/297	L0	zijn	det	zijn/det	zijn	True	L	1	0.5909185	2164588	195	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L1	hachelijk/adj/de_standaard_20040921_01_8/297	L1	uit	prep	uit/prep	uit	True	L	2	1.2665995	1135560	200	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L2	hachelijk/adj/de_standaard_20040921_01_8/297	L2	kussen	noun	kussen/noun	kussens	True	L	3	2.2487482999999995	2115	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L3	hachelijk/adj/de_standaard_20040921_01_8/297	L3	opblaasbare	adj	opblaasbare/adj	opblaasbare	True	L	4	3.7702527000000003	463	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L4	hachelijk/adj/de_standaard_20040921_01_8/297	L4	van	prep	van/prep	van	True	L	5	-0.08943730000000001	12638933	575	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L5	hachelijk/adj/de_standaard_20040921_01_8/297	L5	behulp	prep	behulp/prep	behulp	True	L	6	0.81106853	8888	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L6	hachelijk/adj/de_standaard_20040921_01_8/297	L6	met	prep	met/prep	met	True	L	7	-0.092682794	4230163	192	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L7	hachelijk/adj/de_standaard_20040921_01_8/297	L7	en	vg	en/vg	en	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L8	hachelijk/adj/de_standaard_20040921_01_8/297	L8	man	noun	man/noun	man	True	L	9	0.42543715	381643	29	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L9	hachelijk/adj/de_standaard_20040921_01_8/297	L9	de	det	de/det	de	True	L	10	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L10	hachelijk/adj/de_standaard_20040921_01_8/297	L10	we	pron	we/pron	we	True	L	11	-0.41250092	1359191	45	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L11	hachelijk/adj/de_standaard_20040921_01_8/297	L11	kan	verb	kan/verb	konden	True	L	12	0.123528555	1969534	111	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L12	hachelijk/adj/de_standaard_20040921_01_8/297	L12	,	punct	,/punct	,	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L13	hachelijk/adj/de_standaard_20040921_01_8/297	L13	los_schroef	verb	los_schroef/verb	losgeschroefd	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L14	hachelijk/adj/de_standaard_20040921_01_8/297	L14	heb	verb	heb/verb	hadden	True	L	15	-0.35733896	4034811	140	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/L15	hachelijk/adj/de_standaard_20040921_01_8/297	L15	rol	noun	rol/noun	rollen	True	L	16	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R0	hachelijk/adj/de_standaard_20040921_01_8/297	R0	positie	noun	positie/noun	positie	True	R	1	4.233741	45391	156	FALSE	TRUE	TRUE	2
hachelijk/adj/de_standaard_20040921_01_8/297/R1	hachelijk/adj/de_standaard_20040921_01_8/297	R1	bevrijd	verb	bevrijd/verb	bevrijden	True	R	2	5.608526	8588	116	TRUE	FALSE	FALSE	1
hachelijk/adj/de_standaard_20040921_01_8/297/R2	hachelijk/adj/de_standaard_20040921_01_8/297	R2	.	punct	./punct	.	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R3	hachelijk/adj/de_standaard_20040921_01_8/297	R3	""""	punct	"""/punct"	""""	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R4	hachelijk/adj/de_standaard_20040921_01_8/297	R4	sentence_delimiter	none	none	</sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R5	hachelijk/adj/de_standaard_20040921_01_8/297	R5	sentence_delimiter	none	none	<sentence>	none	R	6	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R6	hachelijk/adj/de_standaard_20040921_01_8/297	R6	tijdens	prep	tijdens/prep	Tijdens	False	R	7	NA	NA	NA	TRUE	FALSE	TRUE	2
hachelijk/adj/de_standaard_20040921_01_8/297/R7	hachelijk/adj/de_standaard_20040921_01_8/297	R7	de	det	de/det	de	False	R	8	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R8	hachelijk/adj/de_standaard_20040921_01_8/297	R8	redding_operatie	noun	redding_operatie/noun	reddingsoperatie	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R9	hachelijk/adj/de_standaard_20040921_01_8/297	R9	ben	verb	ben/verb	is	False	R	10	0.27487627	9938754	651	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R10	hachelijk/adj/de_standaard_20040921_01_8/297	R10	Daelemans	name	Daelemans/name	Daelemans	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R11	hachelijk/adj/de_standaard_20040921_01_8/297	R11	altijd	adv	altijd/adv	altijd	False	R	12	0.92964876	292821	37	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R12	hachelijk/adj/de_standaard_20040921_01_8/297	R12	bij	prep	bij/prep	bij	False	R	13	-0.15113364	1803877	77	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R13	hachelijk/adj/de_standaard_20040921_01_8/297	R13	bewustzijn	noun	bewustzijn/noun	bewustzijn	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R14	hachelijk/adj/de_standaard_20040921_01_8/297	R14	blijf	verb	blijf/verb	gebleven	False	R	15	0.7834723000000001	516893	56	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20040921_01_8/297/R15	hachelijk/adj/de_standaard_20040921_01_8/297	R15	.	punct	./punct	.	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L0	hachelijk/adj/de_standaard_20010406_01_95/751	L0	de	det	de/det	de	True	L	1	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L1	hachelijk/adj/de_standaard_20010406_01_95/751	L1	aan	prep	aan/prep	aan	True	L	2	0.03444959	2153601	111	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L2	hachelijk/adj/de_standaard_20010406_01_95/751	L2	zich	pron	zich/pron	zich	True	L	3	0.56240076	1097010	96	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L3	hachelijk/adj/de_standaard_20010406_01_95/751	L3	Magni	name	Magni/name	Magni	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L4	hachelijk/adj/de_standaard_20010406_01_95/751	L4	waag	verb	waag/verb	waagde	True	L	5	1.0333433	14305	2	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L5	hachelijk/adj/de_standaard_20010406_01_95/751	L5	eentje	noun	eentje/noun	eentje	True	L	6	0.4360872	12926	1	TRUE	FALSE	FALSE	1
hachelijk/adj/de_standaard_20010406_01_95/751/L6	hachelijk/adj/de_standaard_20010406_01_95/751	L6	dood	adj	dood/adj	dooie	True	L	7	0.04041573	58709	3	TRUE	FALSE	FALSE	1
hachelijk/adj/de_standaard_20010406_01_95/751/L7	hachelijk/adj/de_standaard_20010406_01_95/751	L7	zijn	det	zijn/det	zijn	True	L	8	0.5909185	2164588	195	TRUE	FALSE	FALSE	1
hachelijk/adj/de_standaard_20010406_01_95/751/L8	hachelijk/adj/de_standaard_20010406_01_95/751	L8	in	prep	in/prep	In	True	L	9	0.121471085	9492181	532	TRUE	FALSE	FALSE	1
hachelijk/adj/de_standaard_20010406_01_95/751/L9	hachelijk/adj/de_standaard_20010406_01_95/751	L9	sentence_delimiter	none	none	<sentence>	none	L	10	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L10	hachelijk/adj/de_standaard_20010406_01_95/751	L10	sentence_delimiter	none	none	</sentence>	none	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L11	hachelijk/adj/de_standaard_20010406_01_95/751	L11	""""	punct	"""/punct"	""""	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L12	hachelijk/adj/de_standaard_20010406_01_95/751	L12	.	punct	./punct	.	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L13	hachelijk/adj/de_standaard_20010406_01_95/751	L13	gang	fixed	gang/fixed	gang	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L14	hachelijk/adj/de_standaard_20010406_01_95/751	L14	op	fixed	op/fixed	op	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/L15	hachelijk/adj/de_standaard_20010406_01_95/751	L15	goed	adj	goed/adj	goed	False	L	16	-0.18082546	987502	41	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R0	hachelijk/adj/de_standaard_20010406_01_95/751	R0	onderneming	noun	onderneming/noun	onderneming	True	R	1	4.8404346	34304	216	FALSE	TRUE	TRUE	2
hachelijk/adj/de_standaard_20010406_01_95/751/R1	hachelijk/adj/de_standaard_20010406_01_95/751	R1	.	punct	./punct	.	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R2	hachelijk/adj/de_standaard_20010406_01_95/751	R2	sentence_delimiter	none	none	</sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R3	hachelijk/adj/de_standaard_20010406_01_95/751	R3	sentence_delimiter	none	none	<sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R4	hachelijk/adj/de_standaard_20010406_01_95/751	R4	uiteraard	adv	uiteraard/adv	Uiteraard	False	R	5	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R5	hachelijk/adj/de_standaard_20010406_01_95/751	R5	met	prep	met/prep	met	False	R	6	-0.092682794	4230163	192	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R6	hachelijk/adj/de_standaard_20010406_01_95/751	R6	de	det	de/det	de	False	R	7	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R7	hachelijk/adj/de_standaard_20010406_01_95/751	R7	trein	noun	trein/noun	trein	False	R	8	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R8	hachelijk/adj/de_standaard_20010406_01_95/751	R8	.	punct	./punct	.	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R9	hachelijk/adj/de_standaard_20010406_01_95/751	R9	sentence_delimiter	none	none	</sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R10	hachelijk/adj/de_standaard_20010406_01_95/751	R10	sentence_delimiter	none	none	<sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R11	hachelijk/adj/de_standaard_20010406_01_95/751	R11	""""	punct	"""/punct"	""""	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R12	hachelijk/adj/de_standaard_20010406_01_95/751	R12	Rome	name	Rome/name	Rome	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R13	hachelijk/adj/de_standaard_20010406_01_95/751	R13	of	vg	of/vg	of	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R14	hachelijk/adj/de_standaard_20010406_01_95/751	R14	Genua	name	Genua/name	Genua	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20010406_01_95/751/R15	hachelijk/adj/de_standaard_20010406_01_95/751	R15	,	punct	,/punct	,	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L0	hachelijk/adj/de_standaard_20011103_01_120/261	L0	,	punct	,/punct	,	True	L	1	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L1	hachelijk/adj/de_standaard_20011103_01_120/261	L1	knot_gek	adj	knot_gek/adj	knotsgekke	True	L	2	3.9958029	371	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L2	hachelijk/adj/de_standaard_20011103_01_120/261	L2	de	det	de/det	de	True	L	3	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L3	hachelijk/adj/de_standaard_20011103_01_120/261	L3	uit	prep	uit/prep	uit	True	L	4	1.2665995	1135560	200	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L4	hachelijk/adj/de_standaard_20011103_01_120/261	L4	spruit_voort	verb	spruit_voort/verb	voortspruit	True	L	5	4.0809239999999996	336	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L5	hachelijk/adj/de_standaard_20011103_01_120/261	L5	pret	noun	pret/noun	pret	True	L	6	2.0031612	2740	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L6	hachelijk/adj/de_standaard_20011103_01_120/261	L6	de	det	de/det	de	True	L	7	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L7	hachelijk/adj/de_standaard_20011103_01_120/261	L7	waarin	pp	waarin/pp	waarin	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L8	hachelijk/adj/de_standaard_20011103_01_120/261	L8	programma	noun	programma/noun	programma's	True	L	9	-1.5037969	90499	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L9	hachelijk/adj/de_standaard_20011103_01_120/261	L9	komisch	adj	komisch/adj	komische	True	L	10	1.2418702	5807	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L10	hachelijk/adj/de_standaard_20011103_01_120/261	L10	je	pron	je/pron	je	True	L	11	-0.28338647	1142105	43	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L11	hachelijk/adj/de_standaard_20011103_01_120/261	L11	heb	verb	heb/verb	heb	True	L	12	-0.35733896	4034811	140	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L12	hachelijk/adj/de_standaard_20011103_01_120/261	L12	beginne	noun	beginne/noun	beginne	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L13	hachelijk/adj/de_standaard_20011103_01_120/261	L13	den	det	den/det	den	True	L	14	2.575655	1529	1	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L14	hachelijk/adj/de_standaard_20011103_01_120/261	L14	in	prep	in/prep	In	True	L	15	0.121471085	9492181	532	FALSE	FALSE	FALSE	0
hachelijk/adj/de_standaard_20011103_01_120/261/L15	hachelijk/adj/de_standaard_20011103_01_120/261	L15	sentence_delimiter	none	none	<sentence>	none	L	16	NA	NA	NA	FALSE	FALSE	FALSE	0
